     0.0058241     0.0115719     0.0171696     0.0225487     0.0276472     0.0324124     0.0368012     0.0407811     0.0443306     0.0474383     0.0501027     0.0523310     0.0541376     0.0555433     0.0565735     0.0572569     0.0576244     0.0577080     0.0575400     0.0571518     0.0565738     0.0558346     0.0549607     0.0539768     0.0529050     0.0517651     0.0505748     0.0493496     0.0481031     0.0468467     0.0455904     0.0443426     0.0431100     0.0418985     0.0407126     0.0395560     0.0384314     0.0373411     0.0362864     0.0352683     0.0342875     0.0333439     0.0324376     0.0315682     0.0307350     0.0299374     0.0291744     0.0284452     0.0277486     0.0270837     0.0264494     0.0258444     0.0252677     0.0247181     0.0241945     0.0236958     0.0232210     0.0227689     0.0223385     0.0219288     0.0215388     0.0211675     0.0208141     0.0204776     0.0201571     0.0198518     0.0195608     0.0192833     0.0190185     0.0187656     0.0185240     0.0182927     0.0180712     0.0178587     0.0176544     0.0174578     0.0172680     0.0170845     0.0169066     0.0167337     0.0165651     0.0164001     0.0162383     0.0160789     0.0159214     0.0157653     0.0156100     0.0154550     0.0152997     0.0151436     0.0149864     0.0148276     0.0146668     0.0145035     0.0143375     0.0141685     0.0139961     0.0138201     0.0136404     0.0134568     0.0132691     0.0130772     0.0128812     0.0126809     0.0124765     0.0122678     0.0120551     0.0118384     0.0116179     0.0113936     0.0111658     0.0109345     0.0107001     0.0104625     0.0102221     0.0099791     0.0097335     0.0094856     0.0092356     0.0089836     0.0087299     0.0084746     0.0082180     0.0079603     0.0077016     0.0074424     0.0071828     0.0069231     0.0066638     0.0064051     0.0061474     0.0058912     0.0056369     0.0053850     0.0051358     0.0048900     0.0046479     0.0044100     0.0041768     0.0039486     0.0037261     0.0035094     0.0032989     0.0030951     0.0028981     0.0027082     0.0025255     0.0023504     0.0021828     0.0020229
     0.0115719     0.0229933     0.0341189     0.0448130     0.0549536     0.0644359     0.0731746     0.0811051     0.0881839     0.0943882     0.0997140     0.1041748     0.1077985     0.1106255     0.1127054     0.1140948     0.1148546     0.1150479     0.1147384     0.1139886     0.1128586     0.1114052     0.1096815     0.1077363     0.1056137     0.1033535     0.1009910     0.0985573     0.0960792     0.0935802     0.0910800     0.0885954     0.0861404     0.0837264     0.0813626     0.0790566     0.0768139     0.0746389     0.0725346     0.0705030     0.0685453     0.0666619     0.0648525     0.0631164     0.0614526     0.0598596     0.0583357     0.0568790     0.0554876     0.0541593     0.0528918     0.0516830     0.0505307     0.0494325     0.0483862     0.0473897     0.0464407     0.0455372     0.0446771     0.0438583     0.0430788     0.0423369     0.0416305     0.0409579     0.0403173     0.0397071     0.0391254     0.0385708     0.0380416     0.0375362     0.0370532     0.0365910     0.0361482     0.0357234     0.0353151     0.0349220     0.0345428     0.0341760     0.0338204     0.0334747     0.0331376     0.0328079     0.0324843     0.0321657     0.0318509     0.0315388     0.0312282     0.0309182     0.0306077     0.0302957     0.0299814     0.0296638     0.0293421     0.0290156     0.0286836     0.0283455     0.0280007     0.0276488     0.0272893     0.0269220     0.0265465     0.0261627     0.0257705     0.0253699     0.0249609     0.0245435     0.0241180     0.0236845     0.0232432     0.0227945     0.0223387     0.0218760     0.0214069     0.0209317     0.0204507     0.0199644     0.0194731     0.0189771     0.0184769     0.0179727     0.0174651     0.0169544     0.0164409     0.0159252     0.0154078     0.0148890     0.0143696     0.0138501     0.0133312     0.0128136     0.0122982     0.0117856     0.0112768     0.0107728     0.0102743     0.0097825     0.0092981     0.0088222     0.0083556     0.0078992     0.0074539     0.0070204     0.0065994     0.0061916     0.0057974     0.0054175     0.0050522     0.0047018     0.0043666     0.0040467
     0.0171696     0.0341189     0.0506347     0.0665177     0.0815887     0.0956932     0.1087048     0.1205273     0.1310953     0.1403732     0.1483537     0.1550544     0.1605151     0.1647934     0.1679613     0.1701009     0.1713015     0.1716557     0.1712571     0.1701980     0.1685673     0.1664496     0.1639235     0.1610618     0.1579305     0.1545890     0.1510903     0.1474809     0.1438015     0.1400872     0.1363678     0.1326688     0.1290113     0.1254128     0.1218873     0.1184462     0.1150982     0.1118500     0.1087063     0.1056703     0.1027438     0.0999276     0.0972215     0.0946246     0.0921352     0.0897514     0.0874706     0.0852902     0.0832071     0.0812183     0.0793205     0.0775103     0.0757844     0.0741396     0.0725724     0.0710797     0.0696581     0.0683046     0.0670159     0.0657892     0.0646214     0.0635097     0.0624514     0.0614436     0.0604838     0.0595694     0.0586979     0.0578668     0.0570738     0.0563165     0.0555927     0.0549002     0.0542367     0.0536001     0.0529883     0.0523992     0.0518309     0.0512812     0.0507483     0.0502302     0.0497250     0.0492308     0.0487458     0.0482683     0.0477964     0.0473285     0.0468629     0.0463981     0.0459325     0.0454647     0.0449933     0.0445169     0.0440345     0.0435448     0.0430468     0.0425396     0.0420224     0.0414944     0.0409551     0.0404039     0.0398406     0.0392647     0.0386762     0.0380750     0.0374612     0.0368348     0.0361962     0.0355456     0.0348834     0.0342100     0.0335258     0.0328314     0.0321273     0.0314140     0.0306921     0.0299622     0.0292247     0.0284803     0.0277295     0.0269728     0.0262109     0.0254443     0.0246736     0.0238996     0.0231229     0.0223443     0.0215647     0.0207850     0.0200061     0.0192293     0.0184556     0.0176863     0.0169228     0.0161662     0.0154182     0.0146800     0.0139530     0.0132388     0.0125385     0.0118536     0.0111853     0.0105347     0.0099030     0.0092909     0.0086995     0.0081293     0.0075811     0.0070553     0.0065523     0.0060722
     0.0225487     0.0448130     0.0665177     0.0874051     0.1072428     0.1258295     0.1430001     0.1586273     0.1726237     0.1849399     0.1955631     0.2045129     0.2118378     0.2176099     0.2219204     0.2248742     0.2265860     0.2271755     0.2267644     0.2254728     0.2234172     0.2207084     0.2174502     0.2137385     0.2096608     0.2052960     0.2007146     0.1959788     0.1911429     0.1862540     0.1813525     0.1764724     0.1716425     0.1668863     0.1622233     0.1576687     0.1532347     0.1489305     0.1447627     0.1407359     0.1368528     0.1331147     0.1295216     0.1260724     0.1227652     0.1195974     0.1165659     0.1136672     0.1108974     0.1082525     0.1057282     0.1033202     0.1010242     0.0988356     0.0967503     0.0947638     0.0928718     0.0910703     0.0893551     0.0877222     0.0861677     0.0846879     0.0832790     0.0819374     0.0806596     0.0794422     0.0782819     0.0771755     0.0761197     0.0751115     0.0741478     0.0732258     0.0723424     0.0714948     0.0706802     0.0698959     0.0691391     0.0684072     0.0676976     0.0670076     0.0663348     0.0656766     0.0650306     0.0643945     0.0637659     0.0631425     0.0625222     0.0619029     0.0612824     0.0606590     0.0600306     0.0593957     0.0587525     0.0580997     0.0574357     0.0567594     0.0560696     0.0553655     0.0546462     0.0539110     0.0531596     0.0523914     0.0516063     0.0508043     0.0499853     0.0491496     0.0482975     0.0474294     0.0465458     0.0456472     0.0447342     0.0438076     0.0428680     0.0419162     0.0409528     0.0399787     0.0389945     0.0380010     0.0369990     0.0359892     0.0349724     0.0339494     0.0329209     0.0318879     0.0308514     0.0298124     0.0287720     0.0277315     0.0266922     0.0256556     0.0246231     0.0235966     0.0225777     0.0215682     0.0205700     0.0195850     0.0186150     0.0176620     0.0167277     0.0158138     0.0149221     0.0140541     0.0132111     0.0123946     0.0116054     0.0108448     0.0101134     0.0094119     0.0087407     0.0081003
     0.0276472     0.0549536     0.0815887     0.1072428     0.1316354     0.1545228     0.1757031     0.1950198     0.2123629     0.2276684     0.2409152     0.2521224     0.2613435     0.2686614     0.2741825     0.2780311     0.2803436     0.2812640     0.2809388     0.2795141     0.2771317     0.2739274     0.2700286     0.2655539     0.2606116     0.2552998     0.2497064     0.2439091     0.2379762     0.2319669     0.2259322     0.2199154     0.2139530     0.2080752     0.2023066     0.1966674     0.1911732     0.1858359     0.1806645     0.1756652     0.1708418     0.1661964     0.1617291     0.1574391     0.1533243     0.1493817     0.1456077     0.1419981     0.1385482     0.1352532     0.1321078     0.1291068     0.1262449     0.1235167     0.1209168     0.1184398     0.1160805     0.1138338     0.1116946     0.1096579     0.1077190     0.1058730     0.1041154     0.1024418     0.1008477     0.0993290     0.0978814     0.0965010     0.0951838     0.0939259     0.0927236     0.0915732     0.0904710     0.0894134     0.0883971     0.0874184     0.0864741     0.0855607     0.0846751     0.0838140     0.0829743     0.0821527     0.0813464     0.0805522     0.0797674     0.0789890     0.0782144     0.0774408     0.0766658     0.0758869     0.0751019     0.0743085     0.0735047     0.0726887     0.0718588     0.0710133     0.0701509     0.0692705     0.0683710     0.0674517     0.0665118     0.0655510     0.0645690     0.0635656     0.0625411     0.0614957     0.0604296     0.0593434     0.0582378     0.0571134     0.0559710     0.0548115     0.0536358     0.0524447     0.0512391     0.0500201     0.0487884     0.0475452     0.0462912     0.0450275     0.0437550     0.0424747     0.0411877     0.0398950     0.0385979     0.0372976     0.0359957     0.0346936     0.0333931     0.0320959     0.0308040     0.0295195     0.0282445     0.0269814     0.0257324     0.0245000     0.0232864     0.0220939     0.0209250     0.0197817     0.0186661     0.0175801     0.0165255     0.0155039     0.0145167     0.0135651     0.0126501     0.0117726     0.0109330     0.0101318
     0.0324124     0.0644359     0.0956932     0.1258295     0.1545228     0.1814911     0.2064995     0.2293634     0.2499508     0.2681812     0.2840236     0.2974927     0.3086433     0.3175647     0.3243744     0.3292112     0.3322297     0.3335939     0.3334722     0.3320335     0.3294427     0.3258585     0.3214308     0.3162994     0.3105927     0.3044276     0.2979090     0.2911304     0.2841740     0.2771114     0.2700046     0.2629063     0.2558611     0.2489064     0.2420727     0.2353848     0.2288625     0.2225210     0.2163718     0.2104229     0.2046796     0.1991450     0.1938199     0.1887036     0.1837942     0.1790884     0.1745822     0.1702709     0.1661492     0.1622115     0.1584518     0.1548640     0.1514417     0.1481788     0.1450688     0.1421055     0.1392828     0.1365944     0.1340344     0.1315969     0.1292762     0.1270667     0.1249629     0.1229594     0.1210512     0.1192331     0.1175002     0.1158476     0.1142706     0.1127647     0.1113252     0.1099479     0.1086282     0.1073620     0.1061450     0.1049732     0.1038424     0.1027487     0.1016881     0.1006568     0.0996509     0.0986668     0.0977008     0.0967493     0.0958088     0.0948760     0.0939475     0.0930201     0.0920909     0.0911570     0.0902155     0.0892638     0.0882995     0.0873205     0.0863245     0.0853098     0.0842747     0.0832178     0.0821379     0.0810341     0.0799055     0.0787516     0.0775722     0.0763672     0.0751365     0.0738807     0.0726000     0.0712951     0.0699668     0.0686158     0.0672433     0.0658501     0.0644373     0.0630060     0.0615574     0.0600925     0.0586125     0.0571185     0.0556116     0.0540930     0.0525639     0.0510253     0.0494787     0.0479253     0.0463666     0.0448042     0.0432398     0.0416752     0.0401125     0.0385538     0.0370015     0.0354582     0.0339263     0.0324087     0.0309082     0.0294274     0.0279694     0.0265369     0.0251326     0.0237591     0.0224189     0.0211143     0.0198475     0.0186203     0.0174345     0.0162915     0.0151924     0.0141383     0.0131299     0.0121676
     0.0368012     0.0731746     0.1087048     0.1430001     0.1757031     0.2064995     0.2351246     0.2613683     0.2850763     0.3061512     0.3245494     0.3402779     0.3533889     0.3639733     0.3721549     0.3780824     0.3819235     0.3838582     0.3840731     0.3827561     0.3800928     0.3762622     0.3714349     0.3657705     0.3594167     0.3525083     0.3451671     0.3375020     0.3296091     0.3215730     0.3134665     0.3053525     0.2972842     0.2893062     0.2814555     0.2737623     0.2662507     0.2589396     0.2518435     0.2449726     0.2383342     0.2319324     0.2257691     0.2198441     0.2141557     0.2087007     0.2034748     0.1984731     0.1936897     0.1891184     0.1847525     0.1805851     0.1766092     0.1728176     0.1692031     0.1657585     0.1624768     0.1593510     0.1563741     0.1535395     0.1508404     0.1482704     0.1458233     0.1434928     0.1412730     0.1391579     0.1371419     0.1352192     0.1333846     0.1316325     0.1299577     0.1283551     0.1268197     0.1253463     0.1239302     0.1225666     0.1212507     0.1199778     0.1187434     0.1175430     0.1163721     0.1152263     0.1141015     0.1129934     0.1118981     0.1108114     0.1097296     0.1086491     0.1075661     0.1064774     0.1053797     0.1042700     0.1031454     0.1020033     0.1008414     0.0996574     0.0984494     0.0972159     0.0959553     0.0946665     0.0933488     0.0920015     0.0906241     0.0892167     0.0877793     0.0863123     0.0848163     0.0832919     0.0817400     0.0801616     0.0785579     0.0769300     0.0752792     0.0736067     0.0719139     0.0702021     0.0684726     0.0667267     0.0649657     0.0631911     0.0614041     0.0596062     0.0577988     0.0559835     0.0541621     0.0523363     0.0505082     0.0486800     0.0468540     0.0450327     0.0432190     0.0414157     0.0396260     0.0378529     0.0360997     0.0343698     0.0326664     0.0309929     0.0293524     0.0277479     0.0261823     0.0246584     0.0231787     0.0217452     0.0203601     0.0190250     0.0177414     0.0165102     0.0153324     0.0142085
     0.0407811     0.0811051     0.1205273     0.1586273     0.1950198     0.2293634     0.2613683     0.2908005     0.3174852     0.3413068     0.3622073     0.3801828     0.3952785     0.4075829     0.4172204     0.4243450     0.4291324     0.4317739     0.4324697     0.4314235     0.4288376     0.4249092     0.4198271     0.4137690     0.4069006     0.3993739     0.3913269     0.3828837     0.3741545     0.3652366     0.3562144     0.3471609     0.3381384     0.3291995     0.3203881     0.3117400     0.3032844     0.2950444     0.2870376     0.2792773     0.2717726     0.2645295     0.2575511     0.2508380     0.2443891     0.2382013     0.2322706     0.2265917     0.2211584     0.2159641     0.2110017     0.2062635     0.2017417     0.1974286     0.1933161     0.1893962     0.1856610     0.1821027     0.1787135     0.1754859     0.1724124     0.1694857     0.1666986     0.1640443     0.1615159     0.1591066     0.1568101     0.1546200     0.1525300     0.1505340     0.1486261     0.1468003     0.1450509     0.1433723     0.1417588     0.1402050     0.1387055     0.1372549     0.1358480     0.1344797     0.1331450     0.1318387     0.1305561     0.1292924     0.1280430     0.1268033     0.1255689     0.1243357     0.1230995     0.1218565     0.1206029     0.1193354     0.1180506     0.1167457     0.1154177     0.1140643     0.1126834     0.1112729     0.1098313     0.1083573     0.1068499     0.1053085     0.1037326     0.1021221     0.1004772     0.0987983     0.0970860     0.0953411     0.0935647     0.0917578     0.0899218     0.0880581     0.0861680     0.0842531     0.0823149     0.0803549     0.0783746     0.0763755     0.0743591     0.0723271     0.0702809     0.0682222     0.0661527     0.0640742     0.0619886     0.0598982     0.0578051     0.0557118     0.0536212     0.0515361     0.0494597     0.0473952     0.0453463     0.0433166     0.0413097     0.0393295     0.0373797     0.0354642     0.0335864     0.0317500     0.0299582     0.0282141     0.0265205     0.0248800     0.0232949     0.0217670     0.0202980     0.0188892     0.0175414     0.0162554
     0.0443306     0.0881839     0.1310953     0.1726237     0.2123629     0.2499508     0.2850763     0.3174852     0.3469829     0.3734356     0.3967692     0.4169662     0.4340613     0.4481354     0.4593093     0.4677365     0.4735960     0.4770853     0.4784135     0.4777960     0.4754483     0.4715824     0.4664028     0.4601036     0.4528665     0.4448598     0.4362369     0.4271368     0.4176836     0.4079872     0.3981438     0.3882372     0.3783390     0.3685102     0.3588020     0.3492568     0.3399091     0.3307866     0.3219109     0.3132984     0.3049608     0.2969063     0.2891394     0.2816621     0.2744739     0.2675724     0.2609539     0.2546130     0.2485436     0.2427388     0.2371909     0.2318919     0.2268334     0.2220070     0.2174039     0.2130156     0.2088332     0.2048482     0.2010520     0.1974364     0.1939930     0.1907137     0.1875907     0.1846162     0.1817826     0.1790825     0.1765086     0.1740538     0.1717112     0.1694739     0.1673352     0.1652885     0.1633275     0.1614456     0.1596367     0.1578946     0.1562133     0.1545866     0.1530089     0.1514742     0.1499769     0.1485114     0.1470722     0.1456540     0.1442514     0.1428596     0.1414734     0.1400881     0.1386993     0.1373024     0.1358934     0.1344684     0.1330236     0.1315558     0.1300619     0.1285391     0.1269848     0.1253971     0.1237742     0.1221145     0.1204169     0.1186808     0.1169056     0.1150913     0.1132380     0.1113462     0.1094166     0.1074501     0.1054480     0.1034114     0.1013419     0.0992411     0.0971104     0.0949517     0.0927667     0.0905570     0.0883243     0.0860705     0.0837972     0.0815062     0.0791993     0.0768782     0.0745450     0.0722017     0.0698505     0.0674938     0.0651342     0.0627745     0.0604177     0.0580673     0.0557267     0.0533997     0.0510903     0.0488025     0.0465406     0.0443089     0.0421115     0.0399527     0.0378366     0.0357672     0.0337480     0.0317827     0.0298744     0.0280260     0.0262400     0.0245186     0.0228635     0.0212762     0.0197578     0.0183090
     0.0474383     0.0943882     0.1403732     0.1849399     0.2276684     0.2681812     0.3061512     0.3413068     0.3734356     0.4023860     0.4280667     0.4504444     0.4695398     0.4854224     0.4982046     0.5080345     0.5150891     0.5195671     0.5216819     0.5216557     0.5197137     0.5160790     0.5109690     0.5045916     0.4971430     0.4888060     0.4797489     0.4701245     0.4600705     0.4497097     0.4391501     0.4284863     0.4177999     0.4071606     0.3966276     0.3862501     0.3760687     0.3661163     0.3564187     0.3469962     0.3378636     0.3290315     0.3205064     0.3122919     0.3043886     0.2967952     0.2895083     0.2825229     0.2758331     0.2694317     0.2633111     0.2574627     0.2518779     0.2465477     0.2414626     0.2366136     0.2319911     0.2275860     0.2233889     0.2193908     0.2155826     0.2119556     0.2085012     0.2052107     0.2020758     0.1990885     0.1962407     0.1935245     0.1909324     0.1884567     0.1860900     0.1838251     0.1816548     0.1795721     0.1775700     0.1756417     0.1737804     0.1719796     0.1702327     0.1685333     0.1668750     0.1652517     0.1636572     0.1620856     0.1605311     0.1589880     0.1574509     0.1559144     0.1543736     0.1528234     0.1512594     0.1496771     0.1480726     0.1464421     0.1447822     0.1430897     0.1413621     0.1395968     0.1377920     0.1359461     0.1340578     0.1321262     0.1301510     0.1281319     0.1260692     0.1239635     0.1218155     0.1196262     0.1173971     0.1151295     0.1128251     0.1104856     0.1081128     0.1057088     0.1032752     0.1008142     0.0983276     0.0958174     0.0932854     0.0907337     0.0881643     0.0855791     0.0829805     0.0803706     0.0777520     0.0751273     0.0724994     0.0698715     0.0672470     0.0646296     0.0620233     0.0594322     0.0568607     0.0543134     0.0517951     0.0493103     0.0468640     0.0444606     0.0421049     0.0398012     0.0375536     0.0353660     0.0332419     0.0311846     0.0291967     0.0272808     0.0254388     0.0236723     0.0219825     0.0203702
