    -0.0000151    -0.0000587    -0.0001261    -0.0002106    -0.0003042    -0.0003991    -0.0004888    -0.0005680    -0.0006336    -0.0006843    -0.0007201    -0.0007421    -0.0007522    -0.0007524    -0.0007448    -0.0007314    -0.0007139    -0.0006939    -0.0006723    -0.0006502    -0.0006281    -0.0006066    -0.0005858    -0.0005659    -0.0005471    -0.0005293    -0.0005125    -0.0004966    -0.0004814    -0.0004669    -0.0004529    -0.0004393    -0.0004260    -0.0004128    -0.0003997    -0.0003866    -0.0003733    -0.0003597    -0.0003459    -0.0003318    -0.0003173    -0.0003024    -0.0002871    -0.0002714    -0.0002554    -0.0002391    -0.0002225    -0.0002059    -0.0001892    -0.0001725    -0.0001561    -0.0001401    -0.0001245    -0.0001096    -0.0000954    -0.0000821    -0.0000697    -0.0000585    -0.0000483    -0.0000394    -0.0000315    -0.0000248    -0.0000192    -0.0000145    -0.0000108    -0.0000078    -0.0000055    -0.0000038    -0.0000026    -0.0000017    -0.0000011    -0.0000007    -0.0000004    -0.0000002    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000587    -0.0002284    -0.0004913    -0.0008214    -0.0011883    -0.0015619    -0.0019159    -0.0022304    -0.0024927    -0.0026967    -0.0028425    -0.0029340    -0.0029780    -0.0029826    -0.0029559    -0.0029057    -0.0028389    -0.0027612    -0.0026773    -0.0025906    -0.0025039    -0.0024188    -0.0023368    -0.0022583    -0.0021838    -0.0021132    -0.0020464    -0.0019830    -0.0019227    -0.0018649    -0.0018092    -0.0017550    -0.0017019    -0.0016495    -0.0015972    -0.0015446    -0.0014915    -0.0014375    -0.0013824    -0.0013259    -0.0012679    -0.0012084    -0.0011473    -0.0010847    -0.0010207    -0.0009555    -0.0008894    -0.0008228    -0.0007561    -0.0006897    -0.0006241    -0.0005599    -0.0004977    -0.0004380    -0.0003813    -0.0003281    -0.0002788    -0.0002338    -0.0001933    -0.0001574    -0.0001260    -0.0000992    -0.0000766    -0.0000581    -0.0000431    -0.0000312    -0.0000221    -0.0000153    -0.0000103    -0.0000067    -0.0000043    -0.0000026    -0.0000016    -0.0000009    -0.0000005    -0.0000003    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0001261    -0.0004913    -0.0010587    -0.0017734    -0.0025716    -0.0033890    -0.0041690    -0.0048676    -0.0054559    -0.0059195    -0.0062565    -0.0064744    -0.0065870    -0.0066110    -0.0065643    -0.0064638    -0.0063245    -0.0061593    -0.0059787    -0.0057906    -0.0056012    -0.0054148    -0.0052340    -0.0050607    -0.0048957    -0.0047391    -0.0045905    -0.0044494    -0.0043149    -0.0041859    -0.0040614    -0.0039403    -0.0038215    -0.0037041    -0.0035869    -0.0034692    -0.0033502    -0.0032291    -0.0031054    -0.0029787    -0.0028486    -0.0027150    -0.0025778    -0.0024372    -0.0022935    -0.0021471    -0.0019987    -0.0018491    -0.0016991    -0.0015499    -0.0014026    -0.0012584    -0.0011186    -0.0009844    -0.0008570    -0.0007374    -0.0006267    -0.0005256    -0.0004345    -0.0003537    -0.0002833    -0.0002230    -0.0001723    -0.0001305    -0.0000968    -0.0000702    -0.0000497    -0.0000343    -0.0000231    -0.0000151    -0.0000096    -0.0000059    -0.0000035    -0.0000020    -0.0000011    -0.0000006    -0.0000003    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0002106    -0.0008214    -0.0017734    -0.0029785    -0.0043325    -0.0057300    -0.0070759    -0.0082946    -0.0093343    -0.0101671    -0.0107861    -0.0112010    -0.0114328    -0.0115084    -0.0114574    -0.0113085    -0.0110877    -0.0108176    -0.0105166    -0.0101994    -0.0098770    -0.0095574    -0.0092459    -0.0089459    -0.0086591    -0.0083860    -0.0081264    -0.0078793    -0.0076432    -0.0074165    -0.0071973    -0.0069839    -0.0067744    -0.0065671    -0.0063601    -0.0061520    -0.0059415    -0.0057272    -0.0055083    -0.0052839    -0.0050535    -0.0048167    -0.0045736    -0.0043244    -0.0040697    -0.0038101    -0.0035470    -0.0032816    -0.0030157    -0.0027510    -0.0024896    -0.0022338    -0.0019857    -0.0017475    -0.0015214    -0.0013092    -0.0011127    -0.0009332    -0.0007715    -0.0006281    -0.0005031    -0.0003960    -0.0003060    -0.0002318    -0.0001719    -0.0001247    -0.0000883    -0.0000610    -0.0000410    -0.0000268    -0.0000170    -0.0000104    -0.0000062    -0.0000036    -0.0000020    -0.0000010    -0.0000005    -0.0000003    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0003042    -0.0011883    -0.0025716    -0.0043325    -0.0063263    -0.0084032    -0.0104258    -0.0122813    -0.0138890    -0.0152017    -0.0162028    -0.0169005    -0.0173209    -0.0175009    -0.0174822    -0.0173069    -0.0170140    -0.0166380    -0.0162076    -0.0157459    -0.0152706    -0.0147949    -0.0143278    -0.0138752    -0.0134404    -0.0130247    -0.0126281    -0.0122494    -0.0118867    -0.0115377    -0.0111998    -0.0108702    -0.0105461    -0.0102250    -0.0099043    -0.0095815    -0.0092547    -0.0089220    -0.0085818    -0.0082330    -0.0078746    -0.0075064    -0.0071281    -0.0067402    -0.0063436    -0.0059395    -0.0055297    -0.0051163    -0.0047019    -0.0042895    -0.0038822    -0.0034835    -0.0030967    -0.0027254    -0.0023729    -0.0020421    -0.0017357    -0.0014557    -0.0012035    -0.0009799    -0.0007849    -0.0006179    -0.0004774    -0.0003616    -0.0002682    -0.0001946    -0.0001378    -0.0000952    -0.0000640    -0.0000418    -0.0000265    -0.0000163    -0.0000097    -0.0000056    -0.0000031    -0.0000016    -0.0000008    -0.0000004    -0.0000002    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0003991    -0.0015619    -0.0033890    -0.0057300    -0.0084032    -0.0112173    -0.0139921    -0.0165755    -0.0188532    -0.0207527    -0.0222415    -0.0233210    -0.0240182    -0.0243770    -0.0244504    -0.0242936    -0.0239598    -0.0234968    -0.0229454    -0.0223391    -0.0217042    -0.0210606    -0.0204223    -0.0197990    -0.0191963    -0.0186170    -0.0180619    -0.0175297    -0.0170185    -0.0165252    -0.0160465    -0.0155786    -0.0151179    -0.0146607    -0.0142034    -0.0137429    -0.0132761    -0.0128005    -0.0123140    -0.0118148    -0.0113018    -0.0107744    -0.0102324    -0.0096765    -0.0091079    -0.0085284    -0.0079406    -0.0073476    -0.0067531    -0.0061612    -0.0055766    -0.0050042    -0.0044489    -0.0039158    -0.0034095    -0.0029344    -0.0024942    -0.0020920    -0.0017296    -0.0014084    -0.0011282    -0.0008881    -0.0006863    -0.0005199    -0.0003856    -0.0002797    -0.0001981    -0.0001368    -0.0000920    -0.0000601    -0.0000381    -0.0000234    -0.0000139    -0.0000080    -0.0000044    -0.0000023    -0.0000012    -0.0000006    -0.0000003    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0004888    -0.0019159    -0.0041690    -0.0070759    -0.0104258    -0.0139921    -0.0175565    -0.0209278    -0.0239558    -0.0265379    -0.0286193    -0.0301877    -0.0312650    -0.0318972    -0.0321451    -0.0320756    -0.0317553    -0.0312459    -0.0306019    -0.0298687    -0.0290828    -0.0282726    -0.0274589    -0.0266561    -0.0258734    -0.0251162    -0.0243864    -0.0236835    -0.0230055    -0.0223492    -0.0217103    -0.0210844    -0.0204669    -0.0198529    -0.0192380    -0.0186179    -0.0179888    -0.0173473    -0.0166904    -0.0160160    -0.0153226    -0.0146093    -0.0138760    -0.0131236    -0.0123538    -0.0115690    -0.0107727    -0.0099691    -0.0091633    -0.0083609    -0.0075683    -0.0067920    -0.0060388    -0.0053155    -0.0046286    -0.0039839    -0.0033866    -0.0028406    -0.0023488    -0.0019126    -0.0015322    -0.0012063    -0.0009322    -0.0007062    -0.0005239    -0.0003800    -0.0002692    -0.0001859    -0.0001250    -0.0000817    -0.0000518    -0.0000318    -0.0000189    -0.0000108    -0.0000060    -0.0000032    -0.0000016    -0.0000008    -0.0000004    -0.0000002    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0005680    -0.0022304    -0.0048676    -0.0082946    -0.0122813    -0.0165755    -0.0209278    -0.0251122    -0.0289432    -0.0322851    -0.0350550    -0.0372199    -0.0387892    -0.0398046    -0.0403291    -0.0404376    -0.0402082    -0.0397160    -0.0390290    -0.0382058    -0.0372949    -0.0363345    -0.0353538    -0.0343737    -0.0334083    -0.0324665    -0.0315523    -0.0306668    -0.0298084    -0.0289740    -0.0281590    -0.0273582    -0.0265660    -0.0257768    -0.0249850    -0.0241853    -0.0233730    -0.0225437    -0.0216939    -0.0208207    -0.0199223    -0.0189975    -0.0180464    -0.0170701    -0.0160707    -0.0150516    -0.0140172    -0.0129730    -0.0119256    -0.0108825    -0.0098518    -0.0088421    -0.0078623    -0.0069213    -0.0060274    -0.0051883    -0.0044108    -0.0037000    -0.0030596    -0.0024917    -0.0019962    -0.0015717    -0.0012146    -0.0009202    -0.0006827    -0.0004952    -0.0003508    -0.0002423    -0.0001629    -0.0001065    -0.0000676    -0.0000415    -0.0000247    -0.0000141    -0.0000078    -0.0000041    -0.0000021    -0.0000010    -0.0000005    -0.0000002    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0006336    -0.0024927    -0.0054559    -0.0093343    -0.0138890    -0.0188532    -0.0239558    -0.0289432    -0.0335979    -0.0377507    -0.0412873    -0.0441476    -0.0463211    -0.0478371    -0.0487544    -0.0491501    -0.0491097    -0.0487196    -0.0480605    -0.0472045    -0.0462127    -0.0451350    -0.0440102    -0.0428674    -0.0417271    -0.0406028    -0.0395022    -0.0384285    -0.0373815    -0.0363585    -0.0353551    -0.0343657    -0.0333840    -0.0324036    -0.0314178    -0.0304205    -0.0294058    -0.0283687    -0.0273048    -0.0262107    -0.0250840    -0.0239235    -0.0227293    -0.0215028    -0.0202467    -0.0189653    -0.0176642    -0.0163504    -0.0150322    -0.0137189    -0.0124210    -0.0111492    -0.0099148    -0.0087290    -0.0076024    -0.0065447    -0.0055644    -0.0046681    -0.0038605    -0.0031442    -0.0025192    -0.0019836    -0.0015331    -0.0011616    -0.0008618    -0.0006252    -0.0004429    -0.0003059    -0.0002057    -0.0001345    -0.0000853    -0.0000524    -0.0000312    -0.0000179    -0.0000099    -0.0000052    -0.0000027    -0.0000013    -0.0000006    -0.0000003    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0006843    -0.0026967    -0.0059195    -0.0101671    -0.0152017    -0.0207527    -0.0265379    -0.0322851    -0.0377507    -0.0427351    -0.0470911    -0.0507278    -0.0536079    -0.0557409    -0.0571731    -0.0579771    -0.0582403    -0.0580561    -0.0575158    -0.0567038    -0.0556941    -0.0545490    -0.0533184    -0.0520410    -0.0507453    -0.0494510    -0.0481704    -0.0469102    -0.0456723    -0.0444556    -0.0432560    -0.0420681    -0.0408853    -0.0397005    -0.0385062    -0.0372954    -0.0360614    -0.0347983    -0.0335009    -0.0321652    -0.0307886    -0.0293696    -0.0279084    -0.0264067    -0.0248681    -0.0232977    -0.0217025    -0.0200912    -0.0184739    -0.0168622    -0.0152687    -0.0137071    -0.0121910    -0.0107342    -0.0093498    -0.0080499    -0.0068449    -0.0057429    -0.0047499    -0.0038689    -0.0031002    -0.0024412    -0.0018869    -0.0014299    -0.0010609    -0.0007697    -0.0005453    -0.0003767    -0.0002533    -0.0001656    -0.0001051    -0.0000646    -0.0000384    -0.0000220    -0.0000122    -0.0000065    -0.0000033    -0.0000016    -0.0000007    -0.0000003    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
