    -0.0000005    -0.0000019    -0.0000042    -0.0000073    -0.0000113    -0.0000160    -0.0000213    -0.0000271    -0.0000334    -0.0000401    -0.0000469    -0.0000540    -0.0000610    -0.0000680    -0.0000748    -0.0000815    -0.0000878    -0.0000938    -0.0000994    -0.0001046    -0.0001094    -0.0001137    -0.0001175    -0.0001209    -0.0001238    -0.0001262    -0.0001283    -0.0001299    -0.0001311    -0.0001320    -0.0001325    -0.0001328    -0.0001327    -0.0001324    -0.0001319    -0.0001312    -0.0001303    -0.0001293    -0.0001281    -0.0001268    -0.0001254    -0.0001240    -0.0001225    -0.0001209    -0.0001193    -0.0001177    -0.0001161    -0.0001145    -0.0001128    -0.0001112    -0.0001096    -0.0001080    -0.0001065    -0.0001049    -0.0001034    -0.0001019    -0.0001004    -0.0000990    -0.0000976    -0.0000962    -0.0000949    -0.0000935    -0.0000922    -0.0000910    -0.0000897    -0.0000885    -0.0000873    -0.0000862    -0.0000850    -0.0000839    -0.0000828    -0.0000817    -0.0000806    -0.0000796    -0.0000785    -0.0000775    -0.0000765    -0.0000755    -0.0000745    -0.0000736    -0.0000726    -0.0000716    -0.0000707    -0.0000698    -0.0000688    -0.0000679    -0.0000670    -0.0000661    -0.0000652    -0.0000643    -0.0000634    -0.0000625    -0.0000616    -0.0000607    -0.0000598    -0.0000589    -0.0000580    -0.0000571    -0.0000562    -0.0000553    -0.0000544    -0.0000535    -0.0000526    -0.0000517    -0.0000507    -0.0000498    -0.0000488    -0.0000478    -0.0000468    -0.0000458    -0.0000447    -0.0000436    -0.0000425    -0.0000413    -0.0000401    -0.0000389    -0.0000376    -0.0000363    -0.0000349    -0.0000335    -0.0000320    -0.0000305    -0.0000289    -0.0000272    -0.0000255    -0.0000237    -0.0000218    -0.0000199    -0.0000179    -0.0000158    -0.0000136    -0.0000114    -0.0000091    -0.0000067    -0.0000043    -0.0000018     0.0000008     0.0000034     0.0000060     0.0000087     0.0000114     0.0000142     0.0000169     0.0000197     0.0000224     0.0000251     0.0000278     0.0000304     0.0000330     0.0000354     0.0000378     0.0000401     0.0000422     0.0000443     0.0000461     0.0000479     0.0000494     0.0000508     0.0000520     0.0000530     0.0000539     0.0000545     0.0000550     0.0000553     0.0000554     0.0000553     0.0000550     0.0000546     0.0000540     0.0000533     0.0000525     0.0000515     0.0000504     0.0000493     0.0000480     0.0000467     0.0000453     0.0000439     0.0000425     0.0000410     0.0000395     0.0000380     0.0000365     0.0000350     0.0000335     0.0000320     0.0000306     0.0000292     0.0000278     0.0000264     0.0000251     0.0000238     0.0000226     0.0000214     0.0000202     0.0000191     0.0000180     0.0000170     0.0000160     0.0000150
    -0.0000019    -0.0000074    -0.0000166    -0.0000292    -0.0000449    -0.0000635    -0.0000847    -0.0001080    -0.0001331    -0.0001596    -0.0001870    -0.0002149    -0.0002430    -0.0002709    -0.0002982    -0.0003246    -0.0003499    -0.0003739    -0.0003964    -0.0004172    -0.0004362    -0.0004534    -0.0004687    -0.0004822    -0.0004938    -0.0005037    -0.0005119    -0.0005184    -0.0005234    -0.0005269    -0.0005291    -0.0005301    -0.0005300    -0.0005289    -0.0005268    -0.0005240    -0.0005205    -0.0005164    -0.0005117    -0.0005067    -0.0005012    -0.0004955    -0.0004895    -0.0004833    -0.0004770    -0.0004705    -0.0004641    -0.0004576    -0.0004511    -0.0004446    -0.0004382    -0.0004319    -0.0004256    -0.0004194    -0.0004134    -0.0004074    -0.0004015    -0.0003958    -0.0003902    -0.0003847    -0.0003793    -0.0003740    -0.0003688    -0.0003637    -0.0003588    -0.0003539    -0.0003492    -0.0003445    -0.0003399    -0.0003354    -0.0003310    -0.0003267    -0.0003224    -0.0003182    -0.0003141    -0.0003100    -0.0003060    -0.0003020    -0.0002980    -0.0002942    -0.0002903    -0.0002865    -0.0002827    -0.0002790    -0.0002753    -0.0002716    -0.0002679    -0.0002643    -0.0002607    -0.0002571    -0.0002535    -0.0002499    -0.0002463    -0.0002428    -0.0002392    -0.0002356    -0.0002321    -0.0002285    -0.0002249    -0.0002213    -0.0002177    -0.0002140    -0.0002103    -0.0002066    -0.0002028    -0.0001990    -0.0001951    -0.0001911    -0.0001871    -0.0001830    -0.0001787    -0.0001744    -0.0001699    -0.0001653    -0.0001605    -0.0001556    -0.0001505    -0.0001452    -0.0001397    -0.0001341    -0.0001281    -0.0001220    -0.0001156    -0.0001090    -0.0001020    -0.0000948    -0.0000874    -0.0000796    -0.0000715    -0.0000632    -0.0000545    -0.0000456    -0.0000364    -0.0000269    -0.0000171    -0.0000071     0.0000031     0.0000136     0.0000242     0.0000349     0.0000458     0.0000568     0.0000678     0.0000788     0.0000897     0.0001005     0.0001112     0.0001217     0.0001319     0.0001417     0.0001513     0.0001603     0.0001689     0.0001770     0.0001845     0.0001914     0.0001977     0.0002032     0.0002080     0.0002121     0.0002155     0.0002181     0.0002200     0.0002211     0.0002214     0.0002211     0.0002201     0.0002184     0.0002161     0.0002133     0.0002099     0.0002060     0.0002018     0.0001971     0.0001921     0.0001868     0.0001813     0.0001757     0.0001698     0.0001639     0.0001579     0.0001519     0.0001459     0.0001399     0.0001340     0.0001281     0.0001223     0.0001167     0.0001111     0.0001057     0.0001005     0.0000953     0.0000904     0.0000856     0.0000809     0.0000764     0.0000721     0.0000679     0.0000639     0.0000600
    -0.0000042    -0.0000166    -0.0000370    -0.0000651    -0.0001002    -0.0001418    -0.0001891    -0.0002412    -0.0002973    -0.0003565    -0.0004178    -0.0004803    -0.0005432    -0.0006056    -0.0006667    -0.0007260    -0.0007828    -0.0008366    -0.0008870    -0.0009338    -0.0009766    -0.0010153    -0.0010498    -0.0010803    -0.0011066    -0.0011289    -0.0011474    -0.0011623    -0.0011737    -0.0011818    -0.0011870    -0.0011894    -0.0011893    -0.0011869    -0.0011826    -0.0011764    -0.0011686    -0.0011595    -0.0011492    -0.0011379    -0.0011258    -0.0011130    -0.0010996    -0.0010858    -0.0010717    -0.0010574    -0.0010429    -0.0010284    -0.0010139    -0.0009994    -0.0009850    -0.0009708    -0.0009568    -0.0009429    -0.0009293    -0.0009159    -0.0009028    -0.0008899    -0.0008773    -0.0008649    -0.0008528    -0.0008409    -0.0008293    -0.0008179    -0.0008068    -0.0007959    -0.0007852    -0.0007747    -0.0007644    -0.0007543    -0.0007444    -0.0007347    -0.0007251    -0.0007156    -0.0007063    -0.0006971    -0.0006881    -0.0006791    -0.0006703    -0.0006615    -0.0006529    -0.0006443    -0.0006358    -0.0006274    -0.0006191    -0.0006108    -0.0006025    -0.0005944    -0.0005862    -0.0005781    -0.0005700    -0.0005620    -0.0005540    -0.0005460    -0.0005380    -0.0005299    -0.0005219    -0.0005139    -0.0005058    -0.0004977    -0.0004896    -0.0004814    -0.0004731    -0.0004647    -0.0004562    -0.0004476    -0.0004388    -0.0004299    -0.0004208    -0.0004115    -0.0004019    -0.0003921    -0.0003821    -0.0003717    -0.0003610    -0.0003499    -0.0003385    -0.0003266    -0.0003143    -0.0003015    -0.0002882    -0.0002743    -0.0002600    -0.0002450    -0.0002294    -0.0002132    -0.0001964    -0.0001790    -0.0001608    -0.0001420    -0.0001226    -0.0001025    -0.0000817    -0.0000604    -0.0000384    -0.0000159     0.0000071     0.0000306     0.0000545     0.0000787     0.0001032     0.0001278     0.0001526     0.0001773     0.0002019     0.0002262     0.0002503     0.0002738     0.0002968     0.0003190     0.0003404     0.0003608     0.0003802     0.0003984     0.0004152     0.0004307     0.0004448     0.0004572     0.0004681     0.0004774     0.0004849     0.0004908     0.0004949     0.0004974     0.0004983     0.0004975     0.0004952     0.0004915     0.0004863     0.0004799     0.0004723     0.0004636     0.0004540     0.0004435     0.0004323     0.0004204     0.0004080     0.0003952     0.0003821     0.0003688     0.0003553     0.0003418     0.0003282     0.0003148     0.0003014     0.0002882     0.0002753     0.0002625     0.0002501     0.0002379     0.0002260     0.0002145     0.0002033     0.0001925     0.0001820     0.0001719     0.0001622     0.0001528     0.0001438     0.0001351
    -0.0000073    -0.0000292    -0.0000651    -0.0001144    -0.0001762    -0.0002494    -0.0003326    -0.0004243    -0.0005232    -0.0006274    -0.0007354    -0.0008457    -0.0009567    -0.0010669    -0.0011750    -0.0012798    -0.0013803    -0.0014757    -0.0015651    -0.0016481    -0.0017241    -0.0017930    -0.0018546    -0.0019089    -0.0019560    -0.0019961    -0.0020293    -0.0020561    -0.0020768    -0.0020917    -0.0021013    -0.0021061    -0.0021064    -0.0021026    -0.0020953    -0.0020848    -0.0020714    -0.0020556    -0.0020376    -0.0020179    -0.0019967    -0.0019742    -0.0019507    -0.0019265    -0.0019017    -0.0018764    -0.0018509    -0.0018253    -0.0017997    -0.0017741    -0.0017487    -0.0017236    -0.0016988    -0.0016743    -0.0016502    -0.0016265    -0.0016032    -0.0015804    -0.0015581    -0.0015361    -0.0015147    -0.0014937    -0.0014731    -0.0014529    -0.0014332    -0.0014138    -0.0013948    -0.0013762    -0.0013580    -0.0013401    -0.0013225    -0.0013051    -0.0012881    -0.0012713    -0.0012548    -0.0012385    -0.0012224    -0.0012065    -0.0011908    -0.0011753    -0.0011599    -0.0011447    -0.0011296    -0.0011147    -0.0010999    -0.0010851    -0.0010705    -0.0010560    -0.0010415    -0.0010271    -0.0010128    -0.0009985    -0.0009842    -0.0009700    -0.0009557    -0.0009415    -0.0009273    -0.0009130    -0.0008987    -0.0008843    -0.0008698    -0.0008552    -0.0008404    -0.0008255    -0.0008105    -0.0007951    -0.0007796    -0.0007637    -0.0007476    -0.0007310    -0.0007141    -0.0006967    -0.0006788    -0.0006603    -0.0006413    -0.0006216    -0.0006013    -0.0005802    -0.0005583    -0.0005355    -0.0005119    -0.0004873    -0.0004618    -0.0004352    -0.0004075    -0.0003788    -0.0003489    -0.0003178    -0.0002856    -0.0002522    -0.0002176    -0.0001819    -0.0001450    -0.0001070    -0.0000680    -0.0000280     0.0000129     0.0000547     0.0000971     0.0001402     0.0001837     0.0002275     0.0002715     0.0003154     0.0003591     0.0004024     0.0004451     0.0004869     0.0005277     0.0005672     0.0006053     0.0006416     0.0006760     0.0007083     0.0007383     0.0007659     0.0007908     0.0008130     0.0008323     0.0008487     0.0008622     0.0008726     0.0008800     0.0008844     0.0008859     0.0008845     0.0008804     0.0008738     0.0008646     0.0008532     0.0008397     0.0008243     0.0008071     0.0007885     0.0007685     0.0007474     0.0007254     0.0007027     0.0006794     0.0006557     0.0006317     0.0006076     0.0005836     0.0005596     0.0005359     0.0005125     0.0004894     0.0004667     0.0004446     0.0004229     0.0004019     0.0003814     0.0003615     0.0003422     0.0003236     0.0003056     0.0002883     0.0002716     0.0002556     0.0002402
    -0.0000113    -0.0000449    -0.0001002    -0.0001762    -0.0002715    -0.0003842    -0.0005125    -0.0006541    -0.0008067    -0.0009677    -0.0011347    -0.0013053    -0.0014770    -0.0016477    -0.0018154    -0.0019781    -0.0021344    -0.0022827    -0.0024219    -0.0025513    -0.0026701    -0.0027778    -0.0028744    -0.0029597    -0.0030338    -0.0030970    -0.0031497    -0.0031924    -0.0032255    -0.0032497    -0.0032657    -0.0032740    -0.0032754    -0.0032704    -0.0032598    -0.0032442    -0.0032241    -0.0032002    -0.0031729    -0.0031428    -0.0031103    -0.0030758    -0.0030397    -0.0030024    -0.0029641    -0.0029251    -0.0028857    -0.0028461    -0.0028064    -0.0027669    -0.0027276    -0.0026886    -0.0026501    -0.0026121    -0.0025746    -0.0025378    -0.0025017    -0.0024662    -0.0024314    -0.0023973    -0.0023639    -0.0023312    -0.0022991    -0.0022677    -0.0022370    -0.0022068    -0.0021773    -0.0021483    -0.0021198    -0.0020919    -0.0020644    -0.0020374    -0.0020108    -0.0019847    -0.0019589    -0.0019334    -0.0019083    -0.0018836    -0.0018591    -0.0018348    -0.0018109    -0.0017871    -0.0017636    -0.0017403    -0.0017171    -0.0016941    -0.0016713    -0.0016486    -0.0016260    -0.0016035    -0.0015811    -0.0015588    -0.0015366    -0.0015143    -0.0014921    -0.0014699    -0.0014477    -0.0014254    -0.0014030    -0.0013805    -0.0013579    -0.0013351    -0.0013121    -0.0012888    -0.0012653    -0.0012414    -0.0012171    -0.0011923    -0.0011671    -0.0011412    -0.0011148    -0.0010876    -0.0010596    -0.0010309    -0.0010011    -0.0009704    -0.0009386    -0.0009057    -0.0008715    -0.0008360    -0.0007991    -0.0007607    -0.0007208    -0.0006792    -0.0006360    -0.0005911    -0.0005444    -0.0004959    -0.0004456    -0.0003934    -0.0003394    -0.0002836    -0.0002260    -0.0001667    -0.0001057    -0.0000432     0.0000207     0.0000859     0.0001522     0.0002195     0.0002874     0.0003559     0.0004246     0.0004932     0.0005615     0.0006291     0.0006958     0.0007612     0.0008249     0.0008866     0.0009461     0.0010028     0.0010566     0.0011070     0.0011539     0.0011969     0.0012359     0.0012705     0.0013007     0.0013263     0.0013473     0.0013636     0.0013751     0.0013820     0.0013843     0.0013822     0.0013758     0.0013654     0.0013511     0.0013332     0.0013121     0.0012880     0.0012612     0.0012321     0.0012009     0.0011679     0.0011335     0.0010980     0.0010616     0.0010245     0.0009871     0.0009495     0.0009119     0.0008745     0.0008374     0.0008008     0.0007647     0.0007293     0.0006947     0.0006609     0.0006279     0.0005959     0.0005648     0.0005347     0.0005056     0.0004775     0.0004505     0.0004244     0.0003994     0.0003753
    -0.0000160    -0.0000635    -0.0001418    -0.0002494    -0.0003842    -0.0005440    -0.0007258    -0.0009266    -0.0011431    -0.0013717    -0.0016090    -0.0018516    -0.0020962    -0.0023395    -0.0025787    -0.0028111    -0.0030345    -0.0032469    -0.0034467    -0.0036325    -0.0038034    -0.0039588    -0.0040983    -0.0042218    -0.0043295    -0.0044216    -0.0044988    -0.0045615    -0.0046107    -0.0046471    -0.0046717    -0.0046852    -0.0046887    -0.0046832    -0.0046694    -0.0046484    -0.0046209    -0.0045878    -0.0045499    -0.0045077    -0.0044621    -0.0044135    -0.0043626    -0.0043098    -0.0042556    -0.0042003    -0.0041443    -0.0040880    -0.0040315    -0.0039752    -0.0039191    -0.0038635    -0.0038085    -0.0037543    -0.0037008    -0.0036481    -0.0035964    -0.0035456    -0.0034958    -0.0034470    -0.0033991    -0.0033522    -0.0033063    -0.0032612    -0.0032171    -0.0031739    -0.0031314    -0.0030898    -0.0030489    -0.0030088    -0.0029694    -0.0029306    -0.0028924    -0.0028548    -0.0028177    -0.0027812    -0.0027451    -0.0027095    -0.0026743    -0.0026394    -0.0026050    -0.0025708    -0.0025370    -0.0025034    -0.0024701    -0.0024371    -0.0024042    -0.0023716    -0.0023391    -0.0023068    -0.0022746    -0.0022425    -0.0022104    -0.0021785    -0.0021465    -0.0021145    -0.0020826    -0.0020505    -0.0020183    -0.0019860    -0.0019534    -0.0019206    -0.0018875    -0.0018540    -0.0018201    -0.0017857    -0.0017508    -0.0017152    -0.0016788    -0.0016416    -0.0016036    -0.0015645    -0.0015243    -0.0014828    -0.0014401    -0.0013959    -0.0013501    -0.0013027    -0.0012535    -0.0012024    -0.0011493    -0.0010940    -0.0010366    -0.0009768    -0.0009146    -0.0008499    -0.0007827    -0.0007129    -0.0006404    -0.0005653    -0.0004876    -0.0004073    -0.0003244    -0.0002390    -0.0001512    -0.0000613     0.0000307     0.0001246     0.0002201     0.0003169     0.0004147     0.0005133     0.0006121     0.0007110     0.0008093     0.0009066     0.0010026     0.0010967     0.0011885     0.0012773     0.0013629     0.0014445     0.0015219     0.0015946     0.0016621     0.0017240     0.0017801     0.0018299     0.0018734     0.0019103     0.0019404     0.0019638     0.0019804     0.0019903     0.0019937     0.0019906     0.0019814     0.0019663     0.0019458     0.0019201     0.0018896     0.0018549     0.0018163     0.0017743     0.0017294     0.0016819     0.0016324     0.0015812     0.0015288     0.0014754     0.0014215     0.0013673     0.0013132     0.0012593     0.0012059     0.0011531     0.0011012     0.0010503     0.0010004     0.0009517     0.0009043     0.0008582     0.0008134     0.0007701     0.0007281     0.0006877     0.0006487     0.0006112     0.0005751     0.0005405
    -0.0000213    -0.0000847    -0.0001891    -0.0003326    -0.0005125    -0.0007258    -0.0009687    -0.0012371    -0.0015267    -0.0018328    -0.0021509    -0.0024763    -0.0028047    -0.0031318    -0.0034538    -0.0037672    -0.0040688    -0.0043560    -0.0046266    -0.0048787    -0.0051111    -0.0053228    -0.0055134    -0.0056826    -0.0058305    -0.0059577    -0.0060646    -0.0061522    -0.0062214    -0.0062734    -0.0063092    -0.0063302    -0.0063375    -0.0063323    -0.0063160    -0.0062898    -0.0062546    -0.0062118    -0.0061621    -0.0061068    -0.0060465    -0.0059822    -0.0059145    -0.0058442    -0.0057718    -0.0056980    -0.0056230    -0.0055475    -0.0054717    -0.0053960    -0.0053206    -0.0052458    -0.0051717    -0.0050985    -0.0050264    -0.0049553    -0.0048855    -0.0048168    -0.0047495    -0.0046834    -0.0046187    -0.0045552    -0.0044930    -0.0044320    -0.0043722    -0.0043136    -0.0042560    -0.0041996    -0.0041442    -0.0040897    -0.0040362    -0.0039836    -0.0039317    -0.0038807    -0.0038304    -0.0037807    -0.0037317    -0.0036833    -0.0036355    -0.0035882    -0.0035413    -0.0034949    -0.0034489    -0.0034033    -0.0033581    -0.0033131    -0.0032685    -0.0032241    -0.0031800    -0.0031360    -0.0030922    -0.0030486    -0.0030051    -0.0029616    -0.0029182    -0.0028747    -0.0028312    -0.0027876    -0.0027438    -0.0026999    -0.0026556    -0.0026110    -0.0025660    -0.0025205    -0.0024744    -0.0024277    -0.0023801    -0.0023317    -0.0022823    -0.0022317    -0.0021799    -0.0021268    -0.0020721    -0.0020157    -0.0019576    -0.0018975    -0.0018352    -0.0017707    -0.0017038    -0.0016343    -0.0015620    -0.0014869    -0.0014087    -0.0013274    -0.0012428    -0.0011548    -0.0010634    -0.0009684    -0.0008698    -0.0007677    -0.0006619    -0.0005526    -0.0004398    -0.0003237    -0.0002043    -0.0000819     0.0000433     0.0001710     0.0003009     0.0004327     0.0005658     0.0006999     0.0008344     0.0009688     0.0011026     0.0012351     0.0013657     0.0014938     0.0016186     0.0017395     0.0018559     0.0019670     0.0020723     0.0021712     0.0022630     0.0023472     0.0024235     0.0024914     0.0025505     0.0026007     0.0026417     0.0026735     0.0026961     0.0027095     0.0027140     0.0027098     0.0026973     0.0026768     0.0026487     0.0026137     0.0025723     0.0025250     0.0024725     0.0024153     0.0023541     0.0022895     0.0022221     0.0021524     0.0020810     0.0020084     0.0019350     0.0018612     0.0017875     0.0017142     0.0016415     0.0015697     0.0014990     0.0014296     0.0013618     0.0012955     0.0012309     0.0011681     0.0011072     0.0010482     0.0009911     0.0009361     0.0008830     0.0008319     0.0007828     0.0007357
    -0.0000271    -0.0001080    -0.0002412    -0.0004243    -0.0006541    -0.0009266    -0.0012371    -0.0015805    -0.0019513    -0.0023436    -0.0027517    -0.0031697    -0.0035920    -0.0040133    -0.0044286    -0.0048333    -0.0052235    -0.0055957    -0.0059471    -0.0062751    -0.0065782    -0.0068550    -0.0071048    -0.0073273    -0.0075226    -0.0076911    -0.0078336    -0.0079512    -0.0080450    -0.0081163    -0.0081667    -0.0081977    -0.0082109    -0.0082079    -0.0081902    -0.0081593    -0.0081168    -0.0080641    -0.0080024    -0.0079330    -0.0078571    -0.0077757    -0.0076898    -0.0076002    -0.0075079    -0.0074134    -0.0073174    -0.0072205    -0.0071231    -0.0070257    -0.0069286    -0.0068322    -0.0067366    -0.0066420    -0.0065488    -0.0064569    -0.0063664    -0.0062776    -0.0061903    -0.0061047    -0.0060207    -0.0059383    -0.0058575    -0.0057783    -0.0057006    -0.0056244    -0.0055496    -0.0054762    -0.0054041    -0.0053333    -0.0052636    -0.0051951    -0.0051276    -0.0050611    -0.0049955    -0.0049309    -0.0048670    -0.0048040    -0.0047416    -0.0046799    -0.0046189    -0.0045584    -0.0044984    -0.0044390    -0.0043800    -0.0043214    -0.0042632    -0.0042053    -0.0041477    -0.0040904    -0.0040333    -0.0039764    -0.0039196    -0.0038629    -0.0038062    -0.0037496    -0.0036928    -0.0036360    -0.0035789    -0.0035215    -0.0034638    -0.0034056    -0.0033469    -0.0032875    -0.0032274    -0.0031664    -0.0031044    -0.0030412    -0.0029767    -0.0029107    -0.0028432    -0.0027738    -0.0027024    -0.0026289    -0.0025530    -0.0024746    -0.0023934    -0.0023092    -0.0022219    -0.0021311    -0.0020368    -0.0019388    -0.0018368    -0.0017306    -0.0016202    -0.0015053    -0.0013860    -0.0012620    -0.0011333    -0.0010000    -0.0008619    -0.0007192    -0.0005720    -0.0004203    -0.0002645    -0.0001046     0.0000588     0.0002255     0.0003951     0.0005671     0.0007409     0.0009160     0.0010916     0.0012672     0.0014418     0.0016148     0.0017854     0.0019525     0.0021155     0.0022734     0.0024253     0.0025704     0.0027079     0.0028369     0.0029568     0.0030668     0.0031664     0.0032550     0.0033321     0.0033976     0.0034512     0.0034926     0.0035221     0.0035396     0.0035455     0.0035400     0.0035235     0.0034967     0.0034601     0.0034143     0.0033602     0.0032984     0.0032297     0.0031550     0.0030751     0.0029907     0.0029026     0.0028116     0.0027183     0.0026234     0.0025275     0.0024312     0.0023349     0.0022391     0.0021441     0.0020503     0.0019580     0.0018674     0.0017787     0.0016922     0.0016078     0.0015258     0.0014462     0.0013691     0.0012946     0.0012227     0.0011533     0.0010866     0.0010225     0.0009610
    -0.0000334    -0.0001331    -0.0002973    -0.0005232    -0.0008067    -0.0011431    -0.0015267    -0.0019513    -0.0024101    -0.0028962    -0.0034023    -0.0039215    -0.0044467    -0.0049714    -0.0054895    -0.0059952    -0.0064837    -0.0069506    -0.0073922    -0.0078055    -0.0081883    -0.0085388    -0.0088561    -0.0091397    -0.0093896    -0.0096062    -0.0097905    -0.0099436    -0.0100670    -0.0101621    -0.0102310    -0.0102754    -0.0102972    -0.0102985    -0.0102811    -0.0102470    -0.0101979    -0.0101357    -0.0100620    -0.0099784    -0.0098863    -0.0097870    -0.0096818    -0.0095718    -0.0094580    -0.0093413    -0.0092225    -0.0091023    -0.0089814    -0.0088602    -0.0087393    -0.0086190    -0.0084997    -0.0083816    -0.0082649    -0.0081499    -0.0080366    -0.0079252    -0.0078158    -0.0077083    -0.0076028    -0.0074993    -0.0073978    -0.0072981    -0.0072004    -0.0071045    -0.0070104    -0.0069179    -0.0068271    -0.0067378    -0.0066500    -0.0065636    -0.0064785    -0.0063946    -0.0063119    -0.0062303    -0.0061497    -0.0060701    -0.0059914    -0.0059135    -0.0058364    -0.0057601    -0.0056843    -0.0056092    -0.0055347    -0.0054607    -0.0053872    -0.0053140    -0.0052413    -0.0051689    -0.0050967    -0.0050248    -0.0049530    -0.0048814    -0.0048098    -0.0047382    -0.0046665    -0.0045946    -0.0045224    -0.0044500    -0.0043770    -0.0043035    -0.0042293    -0.0041542    -0.0040782    -0.0040011    -0.0039227    -0.0038428    -0.0037613    -0.0036780    -0.0035925    -0.0035048    -0.0034146    -0.0033217    -0.0032258    -0.0031266    -0.0030239    -0.0029175    -0.0028070    -0.0026923    -0.0025731    -0.0024490    -0.0023200    -0.0021858    -0.0020461    -0.0019009    -0.0017499    -0.0015931    -0.0014304    -0.0012617    -0.0010871    -0.0009065    -0.0007203    -0.0005285    -0.0003313    -0.0001292     0.0000776     0.0002885     0.0005031     0.0007207     0.0009405     0.0011620     0.0013842     0.0016063     0.0018272     0.0020461     0.0022618     0.0024733     0.0026795     0.0028792     0.0030714     0.0032550     0.0034289     0.0035921     0.0037437     0.0038829     0.0040088     0.0041209     0.0042185     0.0043013     0.0043690     0.0044214     0.0044587     0.0044808     0.0044881     0.0044811     0.0044603     0.0044263     0.0043799     0.0043219     0.0042533     0.0041751     0.0040881     0.0039936     0.0038924     0.0037855     0.0036740     0.0035588     0.0034407     0.0033206     0.0031992     0.0030773     0.0029554     0.0028341     0.0027139     0.0025951     0.0024783     0.0023636     0.0022514     0.0021418     0.0020350     0.0019312     0.0018305     0.0017329     0.0016386     0.0015475     0.0014598     0.0013753     0.0012941     0.0012163
    -0.0000401    -0.0001596    -0.0003565    -0.0006274    -0.0009677    -0.0013717    -0.0018328    -0.0023436    -0.0028962    -0.0034822    -0.0040933    -0.0047208    -0.0053567    -0.0059930    -0.0066223    -0.0072378    -0.0078335    -0.0084040    -0.0089449    -0.0094524    -0.0099236    -0.0103565    -0.0107495    -0.0111021    -0.0114141    -0.0116859    -0.0119185    -0.0121132    -0.0122717    -0.0123957    -0.0124874    -0.0125491    -0.0125830    -0.0125915    -0.0125768    -0.0125413    -0.0124872    -0.0124167    -0.0123317    -0.0122341    -0.0121258    -0.0120083    -0.0118833    -0.0117520    -0.0116157    -0.0114756    -0.0113326    -0.0111876    -0.0110414    -0.0108948    -0.0107482    -0.0106021    -0.0104571    -0.0103134    -0.0101713    -0.0100311    -0.0098929    -0.0097569    -0.0096231    -0.0094917    -0.0093626    -0.0092359    -0.0091115    -0.0089894    -0.0088695    -0.0087519    -0.0086363    -0.0085228    -0.0084112    -0.0083015    -0.0081936    -0.0080874    -0.0079828    -0.0078796    -0.0077779    -0.0076775    -0.0075783    -0.0074803    -0.0073834    -0.0072876    -0.0071926    -0.0070985    -0.0070053    -0.0069128    -0.0068210    -0.0067298    -0.0066392    -0.0065491    -0.0064595    -0.0063702    -0.0062813    -0.0061927    -0.0061042    -0.0060159    -0.0059277    -0.0058394    -0.0057511    -0.0056625    -0.0055735    -0.0054842    -0.0053943    -0.0053036    -0.0052122    -0.0051197    -0.0050260    -0.0049309    -0.0048342    -0.0047358    -0.0046353    -0.0045325    -0.0044272    -0.0043191    -0.0042078    -0.0040932    -0.0039749    -0.0038526    -0.0037260    -0.0035948    -0.0034585    -0.0033171    -0.0031700    -0.0030170    -0.0028579    -0.0026923    -0.0025200    -0.0023409    -0.0021546    -0.0019612    -0.0017604    -0.0015523    -0.0013368    -0.0011141    -0.0008843    -0.0006476    -0.0004044    -0.0001549     0.0001002     0.0003605     0.0006252     0.0008937     0.0011650     0.0014383     0.0017125     0.0019865     0.0022591     0.0025292     0.0027954     0.0030564     0.0033108     0.0035572     0.0037944     0.0040209     0.0042355     0.0044369     0.0046240     0.0047957     0.0049511     0.0050893     0.0052097     0.0053119     0.0053953     0.0054600     0.0055059     0.0055331     0.0055421     0.0055334     0.0055076     0.0054655     0.0054082     0.0053366     0.0052519     0.0051552     0.0050478     0.0049310     0.0048060     0.0046741     0.0045364     0.0043941     0.0042483     0.0041000     0.0039501     0.0037995     0.0036490     0.0034992     0.0033508     0.0032042     0.0030599     0.0029183     0.0027797     0.0026444     0.0025126     0.0023844     0.0022600     0.0021396     0.0020231     0.0019106     0.0018023     0.0016980     0.0015978     0.0015017
