    -0.0000000    -0.0000000    -0.0000000    -0.0000001    -0.0000003    -0.0000005    -0.0000007    -0.0000010    -0.0000013    -0.0000015    -0.0000017    -0.0000019    -0.0000020    -0.0000020    -0.0000020    -0.0000019    -0.0000019    -0.0000018    -0.0000017    -0.0000015    -0.0000014    -0.0000013    -0.0000012    -0.0000011    -0.0000010    -0.0000009    -0.0000008    -0.0000007    -0.0000007    -0.0000006    -0.0000006    -0.0000005    -0.0000005    -0.0000004    -0.0000004    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000000    -0.0000002    -0.0000007    -0.0000020    -0.0000043    -0.0000075    -0.0000115    -0.0000158    -0.0000201    -0.0000240    -0.0000271    -0.0000294    -0.0000309    -0.0000314    -0.0000313    -0.0000306    -0.0000294    -0.0000279    -0.0000262    -0.0000244    -0.0000226    -0.0000208    -0.0000190    -0.0000174    -0.0000158    -0.0000144    -0.0000131    -0.0000119    -0.0000108    -0.0000098    -0.0000088    -0.0000080    -0.0000073    -0.0000066    -0.0000060    -0.0000054    -0.0000050    -0.0000045    -0.0000041    -0.0000037    -0.0000034    -0.0000031    -0.0000028    -0.0000025    -0.0000023    -0.0000021    -0.0000019    -0.0000017    -0.0000015    -0.0000014    -0.0000012    -0.0000011    -0.0000009    -0.0000008    -0.0000007    -0.0000006    -0.0000005    -0.0000005    -0.0000004    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000000    -0.0000007    -0.0000034    -0.0000096    -0.0000203    -0.0000357    -0.0000547    -0.0000758    -0.0000968    -0.0001160    -0.0001319    -0.0001437    -0.0001513    -0.0001547    -0.0001545    -0.0001513    -0.0001459    -0.0001387    -0.0001306    -0.0001218    -0.0001129    -0.0001040    -0.0000954    -0.0000872    -0.0000795    -0.0000724    -0.0000658    -0.0000597    -0.0000542    -0.0000492    -0.0000446    -0.0000405    -0.0000367    -0.0000333    -0.0000303    -0.0000275    -0.0000250    -0.0000227    -0.0000207    -0.0000188    -0.0000171    -0.0000155    -0.0000141    -0.0000128    -0.0000116    -0.0000105    -0.0000095    -0.0000085    -0.0000077    -0.0000069    -0.0000061    -0.0000054    -0.0000048    -0.0000042    -0.0000036    -0.0000031    -0.0000027    -0.0000023    -0.0000019    -0.0000016    -0.0000013    -0.0000010    -0.0000008    -0.0000006    -0.0000005    -0.0000004    -0.0000003    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000001    -0.0000020    -0.0000096    -0.0000272    -0.0000581    -0.0001027    -0.0001588    -0.0002214    -0.0002850    -0.0003438    -0.0003937    -0.0004317    -0.0004570    -0.0004698    -0.0004714    -0.0004636    -0.0004484    -0.0004280    -0.0004039    -0.0003778    -0.0003508    -0.0003238    -0.0002975    -0.0002724    -0.0002487    -0.0002266    -0.0002061    -0.0001873    -0.0001701    -0.0001544    -0.0001402    -0.0001272    -0.0001155    -0.0001049    -0.0000953    -0.0000866    -0.0000788    -0.0000716    -0.0000651    -0.0000592    -0.0000539    -0.0000490    -0.0000445    -0.0000404    -0.0000366    -0.0000331    -0.0000299    -0.0000269    -0.0000242    -0.0000216    -0.0000193    -0.0000171    -0.0000151    -0.0000132    -0.0000115    -0.0000099    -0.0000085    -0.0000072    -0.0000060    -0.0000050    -0.0000041    -0.0000033    -0.0000026    -0.0000020    -0.0000015    -0.0000012    -0.0000009    -0.0000006    -0.0000004    -0.0000003    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000003    -0.0000043    -0.0000203    -0.0000581    -0.0001249    -0.0002229    -0.0003476    -0.0004892    -0.0006354    -0.0007735    -0.0008930    -0.0009872    -0.0010525    -0.0010891    -0.0010993    -0.0010869    -0.0010564    -0.0010124    -0.0009590    -0.0008999    -0.0008379    -0.0007754    -0.0007140    -0.0006549    -0.0005988    -0.0005464    -0.0004976    -0.0004527    -0.0004115    -0.0003739    -0.0003396    -0.0003085    -0.0002803    -0.0002547    -0.0002315    -0.0002105    -0.0001914    -0.0001741    -0.0001584    -0.0001441    -0.0001311    -0.0001191    -0.0001082    -0.0000982    -0.0000891    -0.0000806    -0.0000728    -0.0000656    -0.0000589    -0.0000527    -0.0000470    -0.0000417    -0.0000368    -0.0000323    -0.0000281    -0.0000242    -0.0000207    -0.0000176    -0.0000147    -0.0000122    -0.0000099    -0.0000080    -0.0000063    -0.0000049    -0.0000037    -0.0000028    -0.0000021    -0.0000015    -0.0000011    -0.0000008    -0.0000006    -0.0000004    -0.0000003    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000005    -0.0000075    -0.0000357    -0.0001027    -0.0002229    -0.0004015    -0.0006324    -0.0008995    -0.0011806    -0.0014521    -0.0016933    -0.0018893    -0.0020320    -0.0021194    -0.0021547    -0.0021441    -0.0020960    -0.0020190    -0.0019212    -0.0018098    -0.0016911    -0.0015697    -0.0014492    -0.0013323    -0.0012208    -0.0011158    -0.0010179    -0.0009272    -0.0008439    -0.0007675    -0.0006979    -0.0006345    -0.0005768    -0.0005245    -0.0004770    -0.0004339    -0.0003948    -0.0003593    -0.0003270    -0.0002975    -0.0002707    -0.0002461    -0.0002236    -0.0002030    -0.0001841    -0.0001666    -0.0001505    -0.0001356    -0.0001219    -0.0001091    -0.0000973    -0.0000863    -0.0000761    -0.0000667    -0.0000581    -0.0000502    -0.0000429    -0.0000363    -0.0000304    -0.0000252    -0.0000205    -0.0000165    -0.0000131    -0.0000102    -0.0000078    -0.0000058    -0.0000043    -0.0000031    -0.0000023    -0.0000016    -0.0000012    -0.0000008    -0.0000006    -0.0000005    -0.0000004    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000007    -0.0000115    -0.0000547    -0.0001588    -0.0003476    -0.0006324    -0.0010071    -0.0014490    -0.0019242    -0.0023942    -0.0028234    -0.0031841    -0.0034588    -0.0036410    -0.0037327    -0.0037427    -0.0036837    -0.0035698    -0.0034150    -0.0032324    -0.0030328    -0.0028253    -0.0026168    -0.0024125    -0.0022160    -0.0020297    -0.0018551    -0.0016927    -0.0015427    -0.0014049    -0.0012789    -0.0011638    -0.0010590    -0.0009637    -0.0008770    -0.0007983    -0.0007267    -0.0006616    -0.0006024    -0.0005483    -0.0004990    -0.0004539    -0.0004126    -0.0003747    -0.0003398    -0.0003076    -0.0002779    -0.0002505    -0.0002251    -0.0002015    -0.0001797    -0.0001594    -0.0001407    -0.0001234    -0.0001074    -0.0000927    -0.0000793    -0.0000672    -0.0000563    -0.0000465    -0.0000380    -0.0000305    -0.0000241    -0.0000188    -0.0000144    -0.0000108    -0.0000080    -0.0000058    -0.0000042    -0.0000030    -0.0000021    -0.0000015    -0.0000011    -0.0000009    -0.0000007    -0.0000006    -0.0000005    -0.0000004    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000010    -0.0000158    -0.0000758    -0.0002214    -0.0004892    -0.0008995    -0.0014490    -0.0021105    -0.0028378    -0.0035755    -0.0042684    -0.0048707    -0.0053501    -0.0056904    -0.0058895    -0.0059567    -0.0059086    -0.0057660    -0.0055504    -0.0052825    -0.0049805    -0.0046595    -0.0043318    -0.0040067    -0.0036910    -0.0033892    -0.0031044    -0.0028381    -0.0025911    -0.0023632    -0.0021539    -0.0019624    -0.0017875    -0.0016281    -0.0014829    -0.0013508    -0.0012304    -0.0011209    -0.0010210    -0.0009298    -0.0008465    -0.0007703    -0.0007004    -0.0006362    -0.0005771    -0.0005226    -0.0004723    -0.0004257    -0.0003826    -0.0003426    -0.0003055    -0.0002712    -0.0002393    -0.0002099    -0.0001827    -0.0001578    -0.0001350    -0.0001144    -0.0000958    -0.0000792    -0.0000646    -0.0000520    -0.0000411    -0.0000320    -0.0000244    -0.0000184    -0.0000136    -0.0000099    -0.0000071    -0.0000051    -0.0000036    -0.0000026    -0.0000019    -0.0000015    -0.0000012    -0.0000009    -0.0000008    -0.0000007    -0.0000006    -0.0000005    -0.0000004    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000013    -0.0000201    -0.0000968    -0.0002850    -0.0006354    -0.0011806    -0.0019242    -0.0028378    -0.0038657    -0.0049350    -0.0059687    -0.0068976    -0.0076687    -0.0082496    -0.0086287    -0.0088118    -0.0088177    -0.0086730    -0.0084080    -0.0080525    -0.0076344    -0.0071775    -0.0067016    -0.0062221    -0.0057508    -0.0052961    -0.0048634    -0.0044562    -0.0040764    -0.0037243    -0.0033997    -0.0031016    -0.0028285    -0.0025789    -0.0023511    -0.0021434    -0.0019539    -0.0017810    -0.0016233    -0.0014791    -0.0013472    -0.0012264    -0.0011156    -0.0010137    -0.0009198    -0.0008332    -0.0007532    -0.0006791    -0.0006104    -0.0005467    -0.0004877    -0.0004328    -0.0003821    -0.0003351    -0.0002918    -0.0002520    -0.0002156    -0.0001827    -0.0001530    -0.0001266    -0.0001033    -0.0000830    -0.0000657    -0.0000511    -0.0000391    -0.0000293    -0.0000217    -0.0000158    -0.0000113    -0.0000081    -0.0000058    -0.0000042    -0.0000031    -0.0000024    -0.0000019    -0.0000015    -0.0000012    -0.0000010    -0.0000009    -0.0000007    -0.0000006    -0.0000005    -0.0000004    -0.0000004    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
    -0.0000015    -0.0000240    -0.0001160    -0.0003438    -0.0007735    -0.0014521    -0.0023942    -0.0035755    -0.0049350    -0.0063857    -0.0078284    -0.0091677    -0.0103242    -0.0112427    -0.0118945    -0.0122760    -0.0124038    -0.0123079    -0.0120264    -0.0115996    -0.0110665    -0.0104622    -0.0098165    -0.0091537    -0.0084925    -0.0078470    -0.0072271    -0.0066391    -0.0060868    -0.0055722    -0.0050954    -0.0046557    -0.0042516    -0.0038812    -0.0035421    -0.0032321    -0.0029489    -0.0026900    -0.0024534    -0.0022368    -0.0020385    -0.0018566    -0.0016895    -0.0015358    -0.0013940    -0.0012632    -0.0011422    -0.0010301    -0.0009262    -0.0008298    -0.0007402    -0.0006572    -0.0005801    -0.0005089    -0.0004432    -0.0003828    -0.0003276    -0.0002776    -0.0002325    -0.0001923    -0.0001569    -0.0001262    -0.0000998    -0.0000777    -0.0000594    -0.0000446    -0.0000329    -0.0000239    -0.0000172    -0.0000123    -0.0000088    -0.0000064    -0.0000047    -0.0000036    -0.0000028    -0.0000023    -0.0000019    -0.0000016    -0.0000013    -0.0000011    -0.0000010    -0.0000008    -0.0000007    -0.0000006    -0.0000005    -0.0000004    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000
