    -0.0000000    -0.0000000    -0.0000000    -0.0000001    -0.0000001    -0.0000000     0.0000000     0.0000002     0.0000004     0.0000007     0.0000010     0.0000015     0.0000021     0.0000029     0.0000037     0.0000047     0.0000057     0.0000069     0.0000082     0.0000096     0.0000111     0.0000126     0.0000141     0.0000157     0.0000173     0.0000190     0.0000206     0.0000221     0.0000237     0.0000252     0.0000266     0.0000280     0.0000293     0.0000305     0.0000317     0.0000327     0.0000337     0.0000345     0.0000353     0.0000359     0.0000365     0.0000370     0.0000373     0.0000376     0.0000378     0.0000379     0.0000379     0.0000379     0.0000377     0.0000375     0.0000372     0.0000369     0.0000365     0.0000360     0.0000355     0.0000349     0.0000343     0.0000336     0.0000329     0.0000322     0.0000314     0.0000306     0.0000298     0.0000289     0.0000280     0.0000271     0.0000262     0.0000253     0.0000243     0.0000234     0.0000224     0.0000215     0.0000205     0.0000195     0.0000186     0.0000176     0.0000166     0.0000157     0.0000147     0.0000138     0.0000128     0.0000119     0.0000110     0.0000101     0.0000092     0.0000083     0.0000075     0.0000066     0.0000058     0.0000049     0.0000041     0.0000033     0.0000025     0.0000018     0.0000010     0.0000002    -0.0000005    -0.0000012    -0.0000020    -0.0000027    -0.0000034    -0.0000041    -0.0000048    -0.0000055    -0.0000062    -0.0000069    -0.0000076    -0.0000083    -0.0000091    -0.0000098    -0.0000105    -0.0000113    -0.0000121    -0.0000129    -0.0000137    -0.0000145    -0.0000154    -0.0000163    -0.0000172    -0.0000182    -0.0000192    -0.0000202    -0.0000213    -0.0000224    -0.0000235    -0.0000247    -0.0000259    -0.0000271    -0.0000284    -0.0000298    -0.0000311    -0.0000325    -0.0000340    -0.0000354    -0.0000369    -0.0000384    -0.0000400    -0.0000416    -0.0000431    -0.0000447    -0.0000463    -0.0000479    -0.0000495    -0.0000511    -0.0000526    -0.0000542    -0.0000557    -0.0000571    -0.0000585    -0.0000599    -0.0000612    -0.0000624    -0.0000636    -0.0000647    -0.0000657    -0.0000666    -0.0000674    -0.0000681    -0.0000687    -0.0000692    -0.0000695    -0.0000698    -0.0000699    -0.0000699    -0.0000698    -0.0000695    -0.0000692    -0.0000687    -0.0000681    -0.0000674    -0.0000665    -0.0000656    -0.0000645    -0.0000634    -0.0000622    -0.0000608    -0.0000594    -0.0000580    -0.0000564    -0.0000548    -0.0000532    -0.0000515    -0.0000498    -0.0000480    -0.0000463    -0.0000445    -0.0000427    -0.0000409    -0.0000392    -0.0000374    -0.0000357    -0.0000339    -0.0000323    -0.0000306    -0.0000290    -0.0000274    -0.0000259    -0.0000244    -0.0000230    -0.0000216
    -0.0000000    -0.0000001    -0.0000001    -0.0000002    -0.0000002    -0.0000000     0.0000002     0.0000008     0.0000016     0.0000027     0.0000043     0.0000062     0.0000087     0.0000115     0.0000149     0.0000188     0.0000231     0.0000278     0.0000330     0.0000385     0.0000443     0.0000503     0.0000565     0.0000629     0.0000693     0.0000758     0.0000822     0.0000885     0.0000947     0.0001007     0.0001064     0.0001119     0.0001171     0.0001220     0.0001265     0.0001306     0.0001344     0.0001379     0.0001409     0.0001435     0.0001458     0.0001476     0.0001491     0.0001503     0.0001510     0.0001515     0.0001516     0.0001513     0.0001508     0.0001499     0.0001488     0.0001474     0.0001458     0.0001439     0.0001419     0.0001396     0.0001371     0.0001344     0.0001316     0.0001286     0.0001255     0.0001223     0.0001190     0.0001155     0.0001120     0.0001084     0.0001047     0.0001010     0.0000973     0.0000934     0.0000896     0.0000858     0.0000819     0.0000780     0.0000741     0.0000703     0.0000664     0.0000626     0.0000588     0.0000550     0.0000513     0.0000476     0.0000439     0.0000403     0.0000368     0.0000332     0.0000298     0.0000264     0.0000230     0.0000197     0.0000164     0.0000132     0.0000101     0.0000070     0.0000039     0.0000009    -0.0000020    -0.0000050    -0.0000079    -0.0000107    -0.0000136    -0.0000164    -0.0000192    -0.0000220    -0.0000249    -0.0000277    -0.0000305    -0.0000334    -0.0000363    -0.0000392    -0.0000422    -0.0000453    -0.0000484    -0.0000516    -0.0000548    -0.0000582    -0.0000617    -0.0000652    -0.0000689    -0.0000728    -0.0000767    -0.0000808    -0.0000851    -0.0000895    -0.0000940    -0.0000987    -0.0001035    -0.0001085    -0.0001137    -0.0001190    -0.0001245    -0.0001301    -0.0001358    -0.0001417    -0.0001477    -0.0001538    -0.0001600    -0.0001662    -0.0001725    -0.0001789    -0.0001853    -0.0001917    -0.0001980    -0.0002043    -0.0002105    -0.0002167    -0.0002227    -0.0002285    -0.0002342    -0.0002396    -0.0002448    -0.0002498    -0.0002544    -0.0002588    -0.0002627    -0.0002663    -0.0002696    -0.0002724    -0.0002747    -0.0002766    -0.0002781    -0.0002791    -0.0002796    -0.0002796    -0.0002791    -0.0002781    -0.0002767    -0.0002747    -0.0002723    -0.0002694    -0.0002661    -0.0002623    -0.0002582    -0.0002536    -0.0002487    -0.0002434    -0.0002378    -0.0002319    -0.0002258    -0.0002194    -0.0002128    -0.0002061    -0.0001992    -0.0001922    -0.0001851    -0.0001780    -0.0001709    -0.0001637    -0.0001566    -0.0001496    -0.0001426    -0.0001358    -0.0001290    -0.0001224    -0.0001160    -0.0001097    -0.0001036    -0.0000977    -0.0000919    -0.0000864
    -0.0000000    -0.0000001    -0.0000003    -0.0000003    -0.0000003     0.0000001     0.0000008     0.0000020     0.0000039     0.0000065     0.0000100     0.0000145     0.0000199     0.0000264     0.0000340     0.0000427     0.0000523     0.0000630     0.0000745     0.0000868     0.0000998     0.0001133     0.0001272     0.0001415     0.0001559     0.0001704     0.0001847     0.0001989     0.0002127     0.0002261     0.0002390     0.0002513     0.0002629     0.0002738     0.0002840     0.0002933     0.0003019     0.0003095     0.0003163     0.0003223     0.0003273     0.0003316     0.0003349     0.0003375     0.0003392     0.0003402     0.0003404     0.0003399     0.0003386     0.0003368     0.0003343     0.0003312     0.0003275     0.0003233     0.0003187     0.0003135     0.0003080     0.0003020     0.0002957     0.0002890     0.0002820     0.0002748     0.0002673     0.0002596     0.0002517     0.0002436     0.0002353     0.0002270     0.0002185     0.0002100     0.0002013     0.0001927     0.0001840     0.0001753     0.0001666     0.0001579     0.0001493     0.0001407     0.0001321     0.0001236     0.0001152     0.0001069     0.0000987     0.0000906     0.0000825     0.0000746     0.0000668     0.0000592     0.0000516     0.0000442     0.0000368     0.0000296     0.0000226     0.0000156     0.0000087     0.0000019    -0.0000047    -0.0000113    -0.0000178    -0.0000243    -0.0000307    -0.0000371    -0.0000434    -0.0000497    -0.0000560    -0.0000624    -0.0000688    -0.0000752    -0.0000817    -0.0000883    -0.0000951    -0.0001019    -0.0001089    -0.0001161    -0.0001234    -0.0001310    -0.0001388    -0.0001469    -0.0001552    -0.0001638    -0.0001727    -0.0001819    -0.0001915    -0.0002013    -0.0002116    -0.0002221    -0.0002330    -0.0002443    -0.0002559    -0.0002679    -0.0002801    -0.0002928    -0.0003057    -0.0003189    -0.0003324    -0.0003461    -0.0003600    -0.0003741    -0.0003883    -0.0004026    -0.0004169    -0.0004313    -0.0004456    -0.0004598    -0.0004738    -0.0004876    -0.0005011    -0.0005142    -0.0005269    -0.0005392    -0.0005509    -0.0005620    -0.0005725    -0.0005822    -0.0005912    -0.0005993    -0.0006065    -0.0006128    -0.0006181    -0.0006225    -0.0006257    -0.0006279    -0.0006291    -0.0006291    -0.0006280    -0.0006258    -0.0006225    -0.0006182    -0.0006127    -0.0006062    -0.0005988    -0.0005903    -0.0005809    -0.0005706    -0.0005595    -0.0005476    -0.0005350    -0.0005218    -0.0005080    -0.0004936    -0.0004788    -0.0004637    -0.0004482    -0.0004324    -0.0004165    -0.0004005    -0.0003845    -0.0003684    -0.0003524    -0.0003366    -0.0003209    -0.0003055    -0.0002903    -0.0002754    -0.0002609    -0.0002468    -0.0002330    -0.0002197    -0.0002068    -0.0001944
    -0.0000001    -0.0000002    -0.0000003    -0.0000004    -0.0000001     0.0000006     0.0000020     0.0000044     0.0000078     0.0000126     0.0000189     0.0000268     0.0000366     0.0000481     0.0000616     0.0000769     0.0000940     0.0001128     0.0001331     0.0001548     0.0001778     0.0002016     0.0002263     0.0002514     0.0002769     0.0003024     0.0003278     0.0003528     0.0003772     0.0004009     0.0004237     0.0004455     0.0004661     0.0004854     0.0005034     0.0005200     0.0005351     0.0005487     0.0005607     0.0005713     0.0005803     0.0005878     0.0005938     0.0005983     0.0006014     0.0006032     0.0006036     0.0006027     0.0006006     0.0005973     0.0005929     0.0005874     0.0005809     0.0005735     0.0005653     0.0005562     0.0005463     0.0005357     0.0005245     0.0005127     0.0005004     0.0004875     0.0004742     0.0004606     0.0004465     0.0004322     0.0004176     0.0004027     0.0003877     0.0003725     0.0003572     0.0003419     0.0003264     0.0003110     0.0002955     0.0002801     0.0002648     0.0002495     0.0002343     0.0002193     0.0002043     0.0001896     0.0001750     0.0001605     0.0001463     0.0001322     0.0001184     0.0001048     0.0000913     0.0000781     0.0000651     0.0000523     0.0000398     0.0000274     0.0000152     0.0000031    -0.0000087    -0.0000204    -0.0000320    -0.0000435    -0.0000549    -0.0000662    -0.0000774    -0.0000887    -0.0000999    -0.0001112    -0.0001225    -0.0001340    -0.0001455    -0.0001573    -0.0001692    -0.0001814    -0.0001938    -0.0002066    -0.0002197    -0.0002331    -0.0002470    -0.0002613    -0.0002761    -0.0002914    -0.0003072    -0.0003236    -0.0003406    -0.0003581    -0.0003763    -0.0003950    -0.0004144    -0.0004344    -0.0004551    -0.0004763    -0.0004982    -0.0005206    -0.0005436    -0.0005670    -0.0005910    -0.0006153    -0.0006401    -0.0006651    -0.0006904    -0.0007158    -0.0007413    -0.0007668    -0.0007922    -0.0008174    -0.0008423    -0.0008668    -0.0008908    -0.0009142    -0.0009369    -0.0009586    -0.0009795    -0.0009992    -0.0010178    -0.0010351    -0.0010510    -0.0010654    -0.0010783    -0.0010895    -0.0010990    -0.0011066    -0.0011125    -0.0011164    -0.0011184    -0.0011184    -0.0011165    -0.0011126    -0.0011068    -0.0010990    -0.0010893    -0.0010778    -0.0010645    -0.0010494    -0.0010327    -0.0010144    -0.0009947    -0.0009736    -0.0009512    -0.0009276    -0.0009031    -0.0008776    -0.0008513    -0.0008243    -0.0007968    -0.0007688    -0.0007405    -0.0007120    -0.0006835    -0.0006550    -0.0006266    -0.0005984    -0.0005705    -0.0005431    -0.0005161    -0.0004897    -0.0004639    -0.0004387    -0.0004143    -0.0003906    -0.0003677    -0.0003457
    -0.0000001    -0.0000002    -0.0000003    -0.0000001     0.0000005     0.0000019     0.0000044     0.0000082     0.0000139     0.0000215     0.0000315     0.0000441     0.0000593     0.0000774     0.0000984     0.0001222     0.0001487     0.0001779     0.0002094     0.0002431     0.0002785     0.0003155     0.0003537     0.0003926     0.0004321     0.0004716     0.0005109     0.0005497     0.0005876     0.0006243     0.0006597     0.0006935     0.0007255     0.0007556     0.0007836     0.0008094     0.0008329     0.0008541     0.0008729     0.0008893     0.0009034     0.0009151     0.0009245     0.0009316     0.0009365     0.0009393     0.0009400     0.0009386     0.0009354     0.0009303     0.0009235     0.0009151     0.0009050     0.0008936     0.0008807     0.0008666     0.0008513     0.0008348     0.0008174     0.0007990     0.0007798     0.0007598     0.0007391     0.0007178     0.0006959     0.0006736     0.0006508     0.0006277     0.0006043     0.0005806     0.0005568     0.0005328     0.0005087     0.0004846     0.0004606     0.0004365     0.0004126     0.0003887     0.0003650     0.0003416     0.0003183     0.0002952     0.0002724     0.0002499     0.0002277     0.0002058     0.0001842     0.0001629     0.0001419     0.0001213     0.0001010     0.0000811     0.0000614     0.0000421     0.0000230     0.0000043    -0.0000143    -0.0000325    -0.0000506    -0.0000685    -0.0000863    -0.0001039    -0.0001215    -0.0001390    -0.0001566    -0.0001742    -0.0001919    -0.0002098    -0.0002279    -0.0002462    -0.0002648    -0.0002839    -0.0003033    -0.0003232    -0.0003436    -0.0003647    -0.0003864    -0.0004087    -0.0004318    -0.0004557    -0.0004804    -0.0005060    -0.0005325    -0.0005599    -0.0005882    -0.0006175    -0.0006478    -0.0006791    -0.0007114    -0.0007446    -0.0007787    -0.0008137    -0.0008496    -0.0008862    -0.0009236    -0.0009617    -0.0010003    -0.0010394    -0.0010789    -0.0011186    -0.0011585    -0.0011983    -0.0012380    -0.0012774    -0.0013163    -0.0013546    -0.0013921    -0.0014286    -0.0014640    -0.0014980    -0.0015306    -0.0015614    -0.0015905    -0.0016175    -0.0016423    -0.0016648    -0.0016849    -0.0017024    -0.0017172    -0.0017292    -0.0017383    -0.0017444    -0.0017475    -0.0017476    -0.0017446    -0.0017385    -0.0017294    -0.0017172    -0.0017021    -0.0016841    -0.0016633    -0.0016397    -0.0016136    -0.0015851    -0.0015542    -0.0015212    -0.0014862    -0.0014495    -0.0014110    -0.0013712    -0.0013301    -0.0012880    -0.0012449    -0.0012012    -0.0011571    -0.0011126    -0.0010680    -0.0010234    -0.0009790    -0.0009350    -0.0008915    -0.0008486    -0.0008064    -0.0007651    -0.0007248    -0.0006855    -0.0006473    -0.0006103    -0.0005746    -0.0005401
    -0.0000000    -0.0000000     0.0000001     0.0000006     0.0000019     0.0000043     0.0000083     0.0000143     0.0000228     0.0000342     0.0000489     0.0000671     0.0000892     0.0001152     0.0001453     0.0001794     0.0002174     0.0002590     0.0003039     0.0003519     0.0004024     0.0004551     0.0005095     0.0005650     0.0006212     0.0006775     0.0007336     0.0007889     0.0008429     0.0008954     0.0009460     0.0009943     0.0010401     0.0010831     0.0011232     0.0011601     0.0011938     0.0012242     0.0012513     0.0012749     0.0012951     0.0013120     0.0013256     0.0013359     0.0013430     0.0013471     0.0013481     0.0013463     0.0013418     0.0013346     0.0013249     0.0013129     0.0012986     0.0012822     0.0012638     0.0012436     0.0012217     0.0011982     0.0011732     0.0011469     0.0011193     0.0010906     0.0010610     0.0010304     0.0009990     0.0009669     0.0009343     0.0009011     0.0008674     0.0008335     0.0007992     0.0007648     0.0007302     0.0006956     0.0006610     0.0006265     0.0005921     0.0005578     0.0005238     0.0004900     0.0004565     0.0004234     0.0003906     0.0003583     0.0003263     0.0002948     0.0002638     0.0002332     0.0002030     0.0001734     0.0001442     0.0001155     0.0000872     0.0000594     0.0000320     0.0000050    -0.0000216    -0.0000479    -0.0000740    -0.0000997    -0.0001252    -0.0001506    -0.0001759    -0.0002012    -0.0002264    -0.0002518    -0.0002772    -0.0003030    -0.0003290    -0.0003553    -0.0003822    -0.0004095    -0.0004375    -0.0004662    -0.0004956    -0.0005259    -0.0005570    -0.0005892    -0.0006225    -0.0006569    -0.0006924    -0.0007292    -0.0007674    -0.0008068    -0.0008476    -0.0008898    -0.0009334    -0.0009785    -0.0010249    -0.0010727    -0.0011218    -0.0011722    -0.0012238    -0.0012766    -0.0013305    -0.0013853    -0.0014409    -0.0014972    -0.0015540    -0.0016112    -0.0016686    -0.0017259    -0.0017831    -0.0018398    -0.0018958    -0.0019509    -0.0020049    -0.0020574    -0.0021084    -0.0021574    -0.0022042    -0.0022487    -0.0022904    -0.0023293    -0.0023651    -0.0023975    -0.0024264    -0.0024516    -0.0024729    -0.0024902    -0.0025033    -0.0025121    -0.0025166    -0.0025166    -0.0025123    -0.0025035    -0.0024904    -0.0024729    -0.0024511    -0.0024251    -0.0023952    -0.0023613    -0.0023237    -0.0022826    -0.0022381    -0.0021906    -0.0021402    -0.0020872    -0.0020319    -0.0019745    -0.0019154    -0.0018547    -0.0017927    -0.0017298    -0.0016662    -0.0016021    -0.0015379    -0.0014737    -0.0014098    -0.0013464    -0.0012837    -0.0012219    -0.0011612    -0.0011018    -0.0010437    -0.0009871    -0.0009321    -0.0008789    -0.0008274    -0.0007777
     0.0000000     0.0000002     0.0000008     0.0000020     0.0000044     0.0000083     0.0000144     0.0000232     0.0000354     0.0000514     0.0000718     0.0000970     0.0001272     0.0001626     0.0002035     0.0002495     0.0003007     0.0003568     0.0004173     0.0004818     0.0005498     0.0006206     0.0006937     0.0007683     0.0008438     0.0009196     0.0009950     0.0010695     0.0011423     0.0012131     0.0012812     0.0013464     0.0014082     0.0014664     0.0015205     0.0015705     0.0016161     0.0016573     0.0016940     0.0017261     0.0017536     0.0017766     0.0017951     0.0018092     0.0018190     0.0018247     0.0018263     0.0018240     0.0018180     0.0018084     0.0017954     0.0017792     0.0017600     0.0017379     0.0017131     0.0016859     0.0016562     0.0016244     0.0015907     0.0015550     0.0015177     0.0014789     0.0014387     0.0013973     0.0013548     0.0013113     0.0012670     0.0012220     0.0011764     0.0011303     0.0010838     0.0010371     0.0009902     0.0009432     0.0008963     0.0008494     0.0008026     0.0007561     0.0007099     0.0006640     0.0006186     0.0005736     0.0005291     0.0004851     0.0004417     0.0003989     0.0003567     0.0003151     0.0002741     0.0002338     0.0001942     0.0001552     0.0001168     0.0000789     0.0000417     0.0000050    -0.0000312    -0.0000670    -0.0001023    -0.0001373    -0.0001721    -0.0002066    -0.0002410    -0.0002753    -0.0003096    -0.0003441    -0.0003788    -0.0004137    -0.0004491    -0.0004850    -0.0005215    -0.0005587    -0.0005967    -0.0006357    -0.0006757    -0.0007169    -0.0007593    -0.0008031    -0.0008483    -0.0008951    -0.0009435    -0.0009936    -0.0010454    -0.0010991    -0.0011546    -0.0012120    -0.0012714    -0.0013326    -0.0013958    -0.0014608    -0.0015276    -0.0015962    -0.0016665    -0.0017383    -0.0018116    -0.0018862    -0.0019618    -0.0020384    -0.0021158    -0.0021936    -0.0022717    -0.0023497    -0.0024275    -0.0025046    -0.0025808    -0.0026559    -0.0027293    -0.0028008    -0.0028701    -0.0029368    -0.0030005    -0.0030610    -0.0031179    -0.0031708    -0.0032195    -0.0032636    -0.0033029    -0.0033372    -0.0033661    -0.0033896    -0.0034074    -0.0034194    -0.0034255    -0.0034256    -0.0034197    -0.0034077    -0.0033898    -0.0033660    -0.0033363    -0.0033010    -0.0032602    -0.0032140    -0.0031629    -0.0031069    -0.0030464    -0.0029817    -0.0029131    -0.0028410    -0.0027657    -0.0026876    -0.0026070    -0.0025244    -0.0024401    -0.0023545    -0.0022679    -0.0021807    -0.0020932    -0.0020059    -0.0019189    -0.0018326    -0.0017473    -0.0016632    -0.0015806    -0.0014996    -0.0014206    -0.0013436    -0.0012688    -0.0011963    -0.0011262    -0.0010586
     0.0000002     0.0000008     0.0000020     0.0000044     0.0000082     0.0000143     0.0000232     0.0000357     0.0000525     0.0000742     0.0001015     0.0001347     0.0001744     0.0002208     0.0002738     0.0003336     0.0003999     0.0004722     0.0005503     0.0006334     0.0007210     0.0008122     0.0009062     0.0010023     0.0010996     0.0011973     0.0012945     0.0013905     0.0014845     0.0015758     0.0016639     0.0017482     0.0018282     0.0019034     0.0019736     0.0020385     0.0020977     0.0021512     0.0021989     0.0022407     0.0022766     0.0023067     0.0023309     0.0023494     0.0023624     0.0023700     0.0023723     0.0023696     0.0023620     0.0023498     0.0023331     0.0023123     0.0022875     0.0022590     0.0022270     0.0021917     0.0021533     0.0021121     0.0020683     0.0020221     0.0019737     0.0019233     0.0018711     0.0018172     0.0017620     0.0017055     0.0016479     0.0015893     0.0015300     0.0014700     0.0014096     0.0013488     0.0012877     0.0012266     0.0011654     0.0011043     0.0010435     0.0009829     0.0009227     0.0008629     0.0008037     0.0007451     0.0006870     0.0006297     0.0005732     0.0005173     0.0004623     0.0004081     0.0003548     0.0003022     0.0002505     0.0001996     0.0001495     0.0001002     0.0000517     0.0000038    -0.0000434    -0.0000901    -0.0001362    -0.0001819    -0.0002272    -0.0002722    -0.0003170    -0.0003618    -0.0004066    -0.0004516    -0.0004968    -0.0005424    -0.0005886    -0.0006354    -0.0006830    -0.0007315    -0.0007812    -0.0008321    -0.0008843    -0.0009380    -0.0009934    -0.0010506    -0.0011096    -0.0011706    -0.0012338    -0.0012992    -0.0013669    -0.0014369    -0.0015094    -0.0015844    -0.0016619    -0.0017418    -0.0018243    -0.0019092    -0.0019964    -0.0020860    -0.0021777    -0.0022715    -0.0023672    -0.0024645    -0.0025633    -0.0026634    -0.0027643    -0.0028659    -0.0029679    -0.0030698    -0.0031713    -0.0032720    -0.0033716    -0.0034695    -0.0035654    -0.0036588    -0.0037493    -0.0038363    -0.0039196    -0.0039985    -0.0040728    -0.0041419    -0.0042054    -0.0042630    -0.0043144    -0.0043591    -0.0043969    -0.0044275    -0.0044507    -0.0044664    -0.0044743    -0.0044744    -0.0044667    -0.0044511    -0.0044277    -0.0043965    -0.0043578    -0.0043116    -0.0042583    -0.0041980    -0.0041312    -0.0040581    -0.0039790    -0.0038945    -0.0038049    -0.0037108    -0.0036124    -0.0035104    -0.0034052    -0.0032972    -0.0031871    -0.0030752    -0.0029621    -0.0028482    -0.0027340    -0.0026199    -0.0025063    -0.0023936    -0.0022822    -0.0021723    -0.0020644    -0.0019587    -0.0018555    -0.0017549    -0.0016571    -0.0015624    -0.0014709    -0.0013826
     0.0000004     0.0000016     0.0000039     0.0000078     0.0000139     0.0000228     0.0000354     0.0000525     0.0000749     0.0001034     0.0001388     0.0001815     0.0002320     0.0002907     0.0003576     0.0004327     0.0005156     0.0006061     0.0007035     0.0008072     0.0009163     0.0010299     0.0011471     0.0012668     0.0013880     0.0015098     0.0016310     0.0017507     0.0018681     0.0019822     0.0020924     0.0021978     0.0022980     0.0023923     0.0024803     0.0025617     0.0026362     0.0027036     0.0027636     0.0028164     0.0028617     0.0028997     0.0029305     0.0029541     0.0029708     0.0029806     0.0029838     0.0029807     0.0029715     0.0029565     0.0029359     0.0029100     0.0028790     0.0028434     0.0028033     0.0027591     0.0027110     0.0026594     0.0026044     0.0025463     0.0024855     0.0024222     0.0023565     0.0022888     0.0022193     0.0021481     0.0020756     0.0020018     0.0019271     0.0018516     0.0017754     0.0016987     0.0016218     0.0015446     0.0014675     0.0013905     0.0013137     0.0012372     0.0011613     0.0010859     0.0010111     0.0009371     0.0008639     0.0007915     0.0007201     0.0006496     0.0005801     0.0005117     0.0004443     0.0003779     0.0003126     0.0002483     0.0001851     0.0001228     0.0000614     0.0000009    -0.0000588    -0.0001177    -0.0001760    -0.0002337    -0.0002909    -0.0003478    -0.0004045    -0.0004611    -0.0005177    -0.0005745    -0.0006317    -0.0006894    -0.0007477    -0.0008069    -0.0008671    -0.0009285    -0.0009913    -0.0010556    -0.0011217    -0.0011896    -0.0012596    -0.0013319    -0.0014066    -0.0014838    -0.0015637    -0.0016464    -0.0017320    -0.0018206    -0.0019123    -0.0020071    -0.0021051    -0.0022063    -0.0023106    -0.0024180    -0.0025284    -0.0026417    -0.0027577    -0.0028764    -0.0029974    -0.0031206    -0.0032456    -0.0033721    -0.0034999    -0.0036284    -0.0037574    -0.0038863    -0.0040148    -0.0041422    -0.0042681    -0.0043920    -0.0045134    -0.0046315    -0.0047460    -0.0048561    -0.0049614    -0.0050613    -0.0051552    -0.0052426    -0.0053230    -0.0053959    -0.0054609    -0.0055174    -0.0055652    -0.0056040    -0.0056334    -0.0056531    -0.0056631    -0.0056633    -0.0056534    -0.0056337    -0.0056040    -0.0055645    -0.0055155    -0.0054571    -0.0053895    -0.0053133    -0.0052286    -0.0051361    -0.0050361    -0.0049291    -0.0048157    -0.0046965    -0.0045720    -0.0044429    -0.0043097    -0.0041731    -0.0040337    -0.0038921    -0.0037490    -0.0036048    -0.0034603    -0.0033158    -0.0031720    -0.0030294    -0.0028884    -0.0027494    -0.0026128    -0.0024790    -0.0023483    -0.0022210    -0.0020973    -0.0019775    -0.0018616    -0.0017499
     0.0000007     0.0000027     0.0000065     0.0000126     0.0000215     0.0000342     0.0000514     0.0000742     0.0001034     0.0001400     0.0001847     0.0002383     0.0003011     0.0003735     0.0004558     0.0005477     0.0006490     0.0007592     0.0008777     0.0010036     0.0011360     0.0012739     0.0014160     0.0015613     0.0017084     0.0018562     0.0020034     0.0021489     0.0022917     0.0024306     0.0025647     0.0026932     0.0028154     0.0029306     0.0030382     0.0031378     0.0032290     0.0033116     0.0033854     0.0034502     0.0035061     0.0035530     0.0035911     0.0036205     0.0036413     0.0036538     0.0036582     0.0036549     0.0036441     0.0036260     0.0036012     0.0035698     0.0035322     0.0034889     0.0034401     0.0033861     0.0033274     0.0032642     0.0031970     0.0031260     0.0030515     0.0029738     0.0028934     0.0028103     0.0027250     0.0026377     0.0025487     0.0024581     0.0023664     0.0022735     0.0021799     0.0020857     0.0019911     0.0018963     0.0018014     0.0017067     0.0016122     0.0015182     0.0014247     0.0013319     0.0012399     0.0011488     0.0010587     0.0009696     0.0008816     0.0007948     0.0007093     0.0006250     0.0005420     0.0004602     0.0003798     0.0003006     0.0002227     0.0001459     0.0000703    -0.0000042    -0.0000777    -0.0001504    -0.0002222    -0.0002933    -0.0003639    -0.0004340    -0.0005039    -0.0005736    -0.0006434    -0.0007135    -0.0007840    -0.0008551    -0.0009270    -0.0010000    -0.0010742    -0.0011499    -0.0012273    -0.0013067    -0.0013881    -0.0014720    -0.0015583    -0.0016475    -0.0017396    -0.0018348    -0.0019334    -0.0020354    -0.0021410    -0.0022504    -0.0023635    -0.0024805    -0.0026014    -0.0027262    -0.0028549    -0.0029874    -0.0031237    -0.0032635    -0.0034067    -0.0035531    -0.0037025    -0.0038544    -0.0040087    -0.0041649    -0.0043225    -0.0044811    -0.0046403    -0.0047994    -0.0049579    -0.0051152    -0.0052706    -0.0054235    -0.0055732    -0.0057191    -0.0058603    -0.0059962    -0.0061262    -0.0062495    -0.0063654    -0.0064732    -0.0065724    -0.0066624    -0.0067425    -0.0068123    -0.0068713    -0.0069190    -0.0069553    -0.0069796    -0.0069920    -0.0069921    -0.0069799    -0.0069555    -0.0069188    -0.0068701    -0.0068095    -0.0067373    -0.0066540    -0.0065598    -0.0064553    -0.0063410    -0.0062175    -0.0060854    -0.0059454    -0.0057982    -0.0056445    -0.0054851    -0.0053207    -0.0051520    -0.0049799    -0.0048051    -0.0046284    -0.0044504    -0.0042719    -0.0040936    -0.0039161    -0.0037400    -0.0035659    -0.0033943    -0.0032256    -0.0030605    -0.0028991    -0.0027420    -0.0025893    -0.0024413    -0.0022983    -0.0021604
