     0.0000005     0.0000043     0.0000144     0.0000339     0.0000656     0.0001120     0.0001752     0.0002572     0.0003593     0.0004827     0.0006279     0.0007952     0.0009845     0.0011951     0.0014264     0.0016770     0.0019457     0.0022308     0.0025306     0.0028431     0.0031664     0.0034985     0.0038374     0.0041810     0.0045275     0.0048750     0.0052218     0.0055661     0.0059066     0.0062418     0.0065704     0.0068913     0.0072036     0.0075063     0.0077988     0.0080804     0.0083507     0.0086092     0.0088557     0.0090899     0.0093118     0.0095212     0.0097183     0.0099030     0.0100755     0.0102360     0.0103847     0.0105218     0.0106476     0.0107624     0.0108665     0.0109601     0.0110438     0.0111177     0.0111823     0.0112378     0.0112847     0.0113232     0.0113538     0.0113766     0.0113922     0.0114007     0.0114025     0.0113979     0.0113872     0.0113707     0.0113486     0.0113212     0.0112888     0.0112515     0.0112097     0.0111634     0.0111130     0.0110586     0.0110004     0.0109385     0.0108732     0.0108045     0.0107326     0.0106577     0.0105797     0.0104990     0.0104155     0.0103293     0.0102406     0.0101493     0.0100556     0.0099595     0.0098610     0.0097603     0.0096572     0.0095520     0.0094445     0.0093349     0.0092230     0.0091090     0.0089929     0.0088746     0.0087542     0.0086317     0.0085070     0.0083803     0.0082514     0.0081205     0.0079875     0.0078524     0.0077154     0.0075763     0.0074354     0.0072926     0.0071479     0.0070015     0.0068535     0.0067039     0.0065529     0.0064006     0.0062470     0.0060925     0.0059371     0.0057811     0.0056247     0.0054680     0.0053113     0.0051550     0.0049991     0.0048442     0.0046903     0.0045380     0.0043874     0.0042389     0.0040928     0.0039496     0.0038095     0.0036728     0.0035400     0.0034112     0.0032869     0.0031673     0.0030527     0.0029434     0.0028394     0.0027411     0.0026485     0.0025617     0.0024809     0.0024059     0.0023368     0.0022735     0.0022157     0.0021634     0.0021163     0.0020741     0.0020364     0.0020029     0.0019733     0.0019469     0.0019235     0.0019026     0.0018836     0.0018661     0.0018496     0.0018338     0.0018180     0.0018021     0.0017856     0.0017681     0.0017494     0.0017294     0.0017077     0.0016842     0.0016590     0.0016318     0.0016028     0.0015720     0.0015394     0.0015052     0.0014695     0.0014324     0.0013941     0.0013548     0.0013146     0.0012738     0.0012324     0.0011907     0.0011488     0.0011069     0.0010651     0.0010235     0.0009822     0.0009414     0.0009012     0.0008616     0.0008227     0.0007845     0.0007472     0.0007107     0.0006752     0.0006407     0.0006071     0.0005745
     0.0000011     0.0000085     0.0000287     0.0000675     0.0001304     0.0002226     0.0003483     0.0005113     0.0007145     0.0009599     0.0012488     0.0015817     0.0019584     0.0023777     0.0028381     0.0033373     0.0038725     0.0044405     0.0050378     0.0056607     0.0063052     0.0069674     0.0076433     0.0083288     0.0090202     0.0097138     0.0104060     0.0110936     0.0117735     0.0124430     0.0130995     0.0137409     0.0143650     0.0149703     0.0155551     0.0161184     0.0166590     0.0171763     0.0176695     0.0181384     0.0185825     0.0190019     0.0193966     0.0197667     0.0201124     0.0204341     0.0207322     0.0210072     0.0212596     0.0214899     0.0216989     0.0218871     0.0220552     0.0222039     0.0223338     0.0224457     0.0225402     0.0226181     0.0226800     0.0227265     0.0227583     0.0227761     0.0227805     0.0227721     0.0227514     0.0227190     0.0226755     0.0226214     0.0225571     0.0224832     0.0224001     0.0223082     0.0222079     0.0220997     0.0219838     0.0218606     0.0217304     0.0215936     0.0214503     0.0213009     0.0211455     0.0209845     0.0208179     0.0206460     0.0204689     0.0202867     0.0200997     0.0199079     0.0197113     0.0195102     0.0193045     0.0190943     0.0188797     0.0186607     0.0184373     0.0182096     0.0179776     0.0177413     0.0175008     0.0172560     0.0170069     0.0167537     0.0164962     0.0162346     0.0159688     0.0156990     0.0154251     0.0151473     0.0148656     0.0145801     0.0142910     0.0139985     0.0137026     0.0134036     0.0131017     0.0127972     0.0124904     0.0121815     0.0118709     0.0115591     0.0112463     0.0109331     0.0106200     0.0103074     0.0099959     0.0096861     0.0093785     0.0090739     0.0087729     0.0084760     0.0081841     0.0078977     0.0076176     0.0073444     0.0070788     0.0068214     0.0065729     0.0063338     0.0061047     0.0058861     0.0056783     0.0054817     0.0052966     0.0051231     0.0049615     0.0048116     0.0046735     0.0045469     0.0044314     0.0043269     0.0042327     0.0041482     0.0040729     0.0040060     0.0039467     0.0038941     0.0038473     0.0038054     0.0037674     0.0037325     0.0036996     0.0036678     0.0036364     0.0036045     0.0035714     0.0035365     0.0034992     0.0034590     0.0034156     0.0033687     0.0033182     0.0032639     0.0032059     0.0031443     0.0030791     0.0030107     0.0029392     0.0028650     0.0027884     0.0027098     0.0026294     0.0025477     0.0024650     0.0023816     0.0022978     0.0022139     0.0021303     0.0020471     0.0019646     0.0018830     0.0018025     0.0017232     0.0016454     0.0015691     0.0014944     0.0014215     0.0013505     0.0012814     0.0012142     0.0011491
     0.0000016     0.0000127     0.0000426     0.0001002     0.0001937     0.0003305     0.0005173     0.0007595     0.0010614     0.0014262     0.0018558     0.0023510     0.0029114     0.0035355     0.0042209     0.0049643     0.0057616     0.0066081     0.0074986     0.0084276     0.0093893     0.0103776     0.0113867     0.0124107     0.0134438     0.0144805     0.0155156     0.0165441     0.0175615     0.0185637     0.0195468     0.0205075     0.0214427     0.0223499     0.0232269     0.0240717     0.0248830     0.0256593     0.0264000     0.0271042     0.0277716     0.0284020     0.0289954     0.0295521     0.0300723     0.0305566     0.0310056     0.0314200     0.0318005     0.0321480     0.0324635     0.0327478     0.0330020     0.0332270     0.0334240     0.0335938     0.0337376     0.0338564     0.0339512     0.0340229     0.0340725     0.0341011     0.0341095     0.0340986     0.0340694     0.0340225     0.0339590     0.0338794     0.0337846     0.0336753     0.0335521     0.0334158     0.0332668     0.0331058     0.0329333     0.0327499     0.0325559     0.0323519     0.0321382     0.0319152     0.0316834     0.0314429     0.0311941     0.0309373     0.0306727     0.0304005     0.0301209     0.0298340     0.0295401     0.0292393     0.0289316     0.0286172     0.0282961     0.0279683     0.0276341     0.0272933     0.0269460     0.0265923     0.0262322     0.0258656     0.0254927     0.0251135     0.0247279     0.0243360     0.0239380     0.0235338     0.0231235     0.0227073     0.0222853     0.0218576     0.0214245     0.0209862     0.0205429     0.0200948     0.0196425     0.0191862     0.0187264     0.0182635     0.0177980     0.0173306     0.0168619     0.0163925     0.0159231     0.0154546     0.0149878     0.0145234     0.0140625     0.0136059     0.0131546     0.0127097     0.0122720     0.0118428     0.0114229     0.0110134     0.0106153     0.0102295     0.0098570     0.0094987     0.0091552     0.0088274     0.0085160     0.0082213     0.0079438     0.0076839     0.0074416     0.0072169     0.0070099     0.0068201     0.0066471     0.0064904     0.0063492     0.0062226     0.0061098     0.0060095     0.0059206     0.0058417     0.0057716     0.0057088     0.0056519     0.0055995     0.0055501     0.0055026     0.0054554     0.0054076     0.0053580     0.0053056     0.0052496     0.0051893     0.0051242     0.0050539     0.0049780     0.0048966     0.0048096     0.0047171     0.0046193     0.0045166     0.0044094     0.0042981     0.0041832     0.0040652     0.0039446     0.0038220     0.0036979     0.0035728     0.0034471     0.0033213     0.0031958     0.0030710     0.0029472     0.0028248     0.0027040     0.0025851     0.0024683     0.0023539     0.0022419     0.0021325     0.0020259     0.0019222     0.0018215     0.0017239
     0.0000021     0.0000167     0.0000560     0.0001317     0.0002546     0.0004346     0.0006803     0.0009990     0.0013963     0.0018766     0.0024424     0.0030949     0.0038336     0.0046567     0.0055610     0.0065423     0.0075952     0.0087137     0.0098910     0.0111198     0.0123924     0.0137010     0.0150378     0.0163950     0.0177650     0.0191404     0.0205144     0.0218804     0.0232324     0.0245647     0.0258722     0.0271506     0.0283957     0.0296041     0.0307728     0.0318992     0.0329812     0.0340173     0.0350061     0.0359467     0.0368386     0.0376815     0.0384754     0.0392205     0.0399172     0.0405662     0.0411682     0.0417242     0.0422352     0.0427022     0.0431265     0.0435094     0.0438521     0.0441559     0.0444223     0.0446525     0.0448480     0.0450100     0.0451400     0.0452392     0.0453090     0.0453506     0.0453652     0.0453540     0.0453182     0.0452590     0.0451773     0.0450743     0.0449509     0.0448081     0.0446467     0.0444676     0.0442717     0.0440596     0.0438322     0.0435900     0.0433338     0.0430641     0.0427815     0.0424864     0.0421794     0.0418608     0.0415311     0.0411907     0.0408397     0.0404787     0.0401077     0.0397270     0.0393368     0.0389373     0.0385287     0.0381110     0.0376843     0.0372489     0.0368046     0.0363516     0.0358899     0.0354196     0.0349407     0.0344533     0.0339573     0.0334528     0.0329398     0.0324185     0.0318888     0.0313509     0.0308050     0.0302511     0.0296894     0.0291201     0.0285436     0.0279601     0.0273699     0.0267734     0.0261711     0.0255636     0.0249513     0.0243349     0.0237151     0.0230926     0.0224684     0.0218433     0.0212182     0.0205942     0.0199724     0.0193539     0.0187400     0.0181318     0.0175308     0.0169381     0.0163552     0.0157834     0.0152241     0.0146786     0.0141483     0.0136345     0.0131383     0.0126609     0.0122035     0.0117668     0.0113519     0.0109594     0.0105898     0.0102436     0.0099208     0.0096217     0.0093458     0.0090930     0.0088626     0.0086539     0.0084659     0.0082973     0.0081470     0.0080135     0.0078951     0.0077900     0.0076966     0.0076130     0.0075372     0.0074674     0.0074016     0.0073382     0.0072754     0.0072117     0.0071455     0.0070756     0.0070009     0.0069206     0.0068337     0.0067399     0.0066388     0.0065301     0.0064140     0.0062907     0.0061603     0.0060233     0.0058803     0.0057319     0.0055786     0.0054212     0.0052604     0.0050969     0.0049313     0.0047644     0.0045968     0.0044290     0.0042617     0.0040952     0.0039302     0.0037669     0.0036058     0.0034473     0.0032915     0.0031389     0.0029895     0.0028437     0.0027016     0.0025633     0.0024290     0.0022987
     0.0000026     0.0000205     0.0000687     0.0001616     0.0003125     0.0005336     0.0008354     0.0012270     0.0017156     0.0023063     0.0030026     0.0038059     0.0047158     0.0057302     0.0068455     0.0080564     0.0093565     0.0107385     0.0121940     0.0137142     0.0152896     0.0169107     0.0185678     0.0202513     0.0219518     0.0236602     0.0253679     0.0270667     0.0287491     0.0304081     0.0320374     0.0336312     0.0351845     0.0366929     0.0381526     0.0395603     0.0409134     0.0422098     0.0434479     0.0446263     0.0457444     0.0468017     0.0477982     0.0487340     0.0496098     0.0504262     0.0511841     0.0518846     0.0525290     0.0531186     0.0536550     0.0541395     0.0545739     0.0549597     0.0552987     0.0555925     0.0558427     0.0560512     0.0562195     0.0563492     0.0564421     0.0564996     0.0565233     0.0565147     0.0564752     0.0564063     0.0563092     0.0561853     0.0560358     0.0558619     0.0556647     0.0554453     0.0552046     0.0549438     0.0546635     0.0543648     0.0540484     0.0537150     0.0533653     0.0530000     0.0526197     0.0522248     0.0518160     0.0513935     0.0509579     0.0505095     0.0500486     0.0495756     0.0490906     0.0485939     0.0480856     0.0475660     0.0470352     0.0464932     0.0459402     0.0453762     0.0448013     0.0442155     0.0436189     0.0430116     0.0423935     0.0417648     0.0411255     0.0404756     0.0398153     0.0391447     0.0384639     0.0377731     0.0370726     0.0363626     0.0356435     0.0349155     0.0341792     0.0334350     0.0326836     0.0319255     0.0311614     0.0303922     0.0296187     0.0288419     0.0280628     0.0272826     0.0265024     0.0257235     0.0249474     0.0241753     0.0234089     0.0226498     0.0218994     0.0211595     0.0204319     0.0197180     0.0190198     0.0183388     0.0176767     0.0170352     0.0164158     0.0158198     0.0152487     0.0147036     0.0141856     0.0136956     0.0132342     0.0128019     0.0123990     0.0120255     0.0116812     0.0113657     0.0110781     0.0108175     0.0105828     0.0103725     0.0101849     0.0100182     0.0098704     0.0097393     0.0096227     0.0095183     0.0094236     0.0093364     0.0092544     0.0091751     0.0090967     0.0090170     0.0089343     0.0088469     0.0087536     0.0086531     0.0085445     0.0084271     0.0083006     0.0081648     0.0080196     0.0078653     0.0077023     0.0075310     0.0073522     0.0071665     0.0069748     0.0067780     0.0065770     0.0063725     0.0061655     0.0059568     0.0057471     0.0055374     0.0053281     0.0051200     0.0049136     0.0047095     0.0045081     0.0043098     0.0041151     0.0039242     0.0037375     0.0035552     0.0033775     0.0032046     0.0030366     0.0028738
     0.0000030     0.0000240     0.0000806     0.0001897     0.0003669     0.0006265     0.0009812     0.0014415     0.0020160     0.0027110     0.0035307     0.0044770     0.0055496     0.0067462     0.0080627     0.0094931     0.0110301     0.0126650     0.0143884     0.0161896     0.0180579     0.0199819     0.0219501     0.0239513     0.0259743     0.0280084     0.0300431     0.0320689     0.0340767     0.0360580     0.0380053     0.0399117     0.0417710     0.0435778     0.0453276     0.0470163     0.0486407     0.0501981     0.0516865     0.0531043     0.0544505     0.0557245     0.0569262     0.0580557     0.0591136     0.0601006     0.0610178     0.0618664     0.0626480     0.0633640     0.0640161     0.0646063     0.0651362     0.0656080     0.0660235     0.0663847     0.0666937     0.0669524     0.0671628     0.0673268     0.0674465     0.0675236     0.0675599     0.0675574     0.0675177     0.0674424     0.0673332     0.0671917     0.0670192     0.0668173     0.0665873     0.0663305     0.0660480     0.0657410     0.0654107     0.0650580     0.0646840     0.0642894     0.0638751     0.0634419     0.0629905     0.0625215     0.0620356     0.0615333     0.0610150     0.0604813     0.0599325     0.0593689     0.0587909     0.0581988     0.0575926     0.0569727     0.0563393     0.0556923     0.0550321     0.0543585     0.0536718     0.0529720     0.0522592     0.0515333     0.0507945     0.0500428     0.0492783     0.0485011     0.0477113     0.0469091     0.0460946     0.0452681     0.0444298     0.0435801     0.0427193     0.0418479     0.0409665     0.0400756     0.0391758     0.0382681     0.0373532     0.0364320     0.0355057     0.0345753     0.0336422     0.0327076     0.0317730     0.0308400     0.0299102     0.0289854     0.0280672     0.0271577     0.0262587     0.0253723     0.0245004     0.0236452     0.0228086     0.0219926     0.0211994     0.0204307     0.0196885     0.0189744     0.0182901     0.0176370     0.0170164     0.0164292     0.0158764     0.0153585     0.0148758     0.0144284     0.0140159     0.0136379     0.0132933     0.0129812     0.0127000     0.0124481     0.0122234     0.0120237     0.0118467     0.0116897     0.0115500     0.0114249     0.0113115     0.0112070     0.0111086     0.0110137     0.0109196     0.0108240     0.0107247     0.0106199     0.0105078     0.0103871     0.0102567     0.0101159     0.0099640     0.0098009     0.0096266     0.0094413     0.0092455     0.0090399     0.0088252     0.0086023     0.0083722     0.0081359     0.0078945     0.0076490     0.0074005     0.0071499     0.0068983     0.0066464     0.0063952     0.0061454     0.0058976     0.0056526     0.0054108     0.0051729     0.0049391     0.0047100     0.0044859     0.0042670     0.0040537     0.0038462     0.0036446     0.0034492
     0.0000034     0.0000273     0.0000916     0.0002156     0.0004171     0.0007125     0.0011161     0.0016402     0.0022947     0.0030871     0.0040222     0.0051024     0.0063277     0.0076958     0.0092021     0.0108402     0.0126020     0.0144777     0.0164566     0.0185269     0.0206761     0.0228916     0.0251601     0.0274688     0.0298048     0.0321558     0.0345097     0.0368554     0.0391823     0.0414806     0.0437414     0.0459567     0.0481191     0.0502223     0.0522609     0.0542300     0.0561257     0.0579448     0.0596847     0.0613436     0.0629201     0.0644134     0.0658232     0.0671496     0.0683931     0.0695545     0.0706350     0.0716359     0.0725589     0.0734056     0.0741781     0.0748784     0.0755086     0.0760708     0.0765675     0.0770008     0.0773730     0.0776865     0.0779436     0.0781464     0.0782972     0.0783982     0.0784515     0.0784592     0.0784233     0.0783457     0.0782284     0.0780730     0.0778814     0.0776551     0.0773959     0.0771050     0.0767841     0.0764344     0.0760572     0.0756537     0.0752250     0.0747721     0.0742961     0.0737978     0.0732781     0.0727377     0.0721773     0.0715976     0.0709991     0.0703824     0.0697479     0.0690961     0.0684272     0.0677417     0.0670397     0.0663215     0.0655874     0.0648374     0.0640717     0.0632904     0.0624936     0.0616815     0.0608539     0.0600111     0.0591531     0.0582800     0.0573918     0.0564887     0.0555708     0.0546383     0.0536915     0.0527305     0.0517557     0.0507675     0.0497664     0.0487527     0.0477273     0.0466908     0.0456439     0.0445876     0.0435228     0.0424507     0.0413726     0.0402896     0.0392034     0.0381154     0.0370274     0.0359412     0.0348586     0.0337818     0.0327127     0.0316536     0.0306068     0.0295746     0.0285593     0.0275633     0.0265891     0.0256389     0.0247151     0.0238199     0.0229555     0.0221240     0.0213270     0.0205665     0.0198437     0.0191600     0.0185162     0.0179131     0.0173510     0.0168300     0.0163497     0.0159095     0.0155084     0.0151450     0.0148177     0.0145243     0.0142627     0.0140303     0.0138242     0.0136414     0.0134788     0.0133332     0.0132011     0.0130794     0.0129647     0.0128540     0.0127443     0.0126328     0.0125171     0.0123947     0.0122639     0.0121231     0.0119709     0.0118064     0.0116291     0.0114387     0.0112352     0.0110188     0.0107903     0.0105502     0.0102995     0.0100393     0.0097707     0.0094949     0.0092131     0.0089266     0.0086365     0.0083440     0.0080503     0.0077563     0.0074631     0.0071715     0.0068824     0.0065964     0.0063142     0.0060365     0.0057637     0.0054963     0.0052347     0.0049793     0.0047304     0.0044882     0.0042530     0.0040249
     0.0000038     0.0000303     0.0001016     0.0002392     0.0004628     0.0007908     0.0012391     0.0018217     0.0025496     0.0034314     0.0044728     0.0056769     0.0070438     0.0085714     0.0102549     0.0120874     0.0140602     0.0161628     0.0183833     0.0207089     0.0231257     0.0256195     0.0281759     0.0307803     0.0334182     0.0360758     0.0387396     0.0413969     0.0440355     0.0466445     0.0492134     0.0517331     0.0541951     0.0565922     0.0589177     0.0611662     0.0633330     0.0654143     0.0674070     0.0693087     0.0711177     0.0728330     0.0744541     0.0759810     0.0774141     0.0787541     0.0800024     0.0811602     0.0822295     0.0832120     0.0841099     0.0849254     0.0856610     0.0863191     0.0869022     0.0874128     0.0878536     0.0882271     0.0885360     0.0887827     0.0889697     0.0890996     0.0891748     0.0891975     0.0891701     0.0890949     0.0889738     0.0888091     0.0886026     0.0883562     0.0880718     0.0877511     0.0873956     0.0870069     0.0865865     0.0861358     0.0856560     0.0851483     0.0846139     0.0840537     0.0834688     0.0828600     0.0822282     0.0815740     0.0808981     0.0802011     0.0794836     0.0787461     0.0779889     0.0772124     0.0764170     0.0756028     0.0747702     0.0739194     0.0730504     0.0721634     0.0712586     0.0703360     0.0693957     0.0684378     0.0674624     0.0664696     0.0654594     0.0644321     0.0633878     0.0623267     0.0612490     0.0601551     0.0590452     0.0579200     0.0567799     0.0556254     0.0544573     0.0532765     0.0520837     0.0508801     0.0496667     0.0484449     0.0472160     0.0459817     0.0447435     0.0435032     0.0422628     0.0410244     0.0397901     0.0385623     0.0373432     0.0361356     0.0349419     0.0337647     0.0326069     0.0314710     0.0303599     0.0292763     0.0282227     0.0272018     0.0262160     0.0252676     0.0243587     0.0234913     0.0226670     0.0218872     0.0211530     0.0204653     0.0198243     0.0192302     0.0186825     0.0181806     0.0177232     0.0173089     0.0169357     0.0166013     0.0163031     0.0160381     0.0158031     0.0155947     0.0154094     0.0152433     0.0150927     0.0149538     0.0148230     0.0146966     0.0145713     0.0144440     0.0143116     0.0141718     0.0140223     0.0138612     0.0136871     0.0134990     0.0132962     0.0130784     0.0128456     0.0125982     0.0123368     0.0120622     0.0117756     0.0114780     0.0111708     0.0108553     0.0105331     0.0102054     0.0098737     0.0095392     0.0092034     0.0088672     0.0085320     0.0081986     0.0078679     0.0075410     0.0072184     0.0069008     0.0065889     0.0062832     0.0059841     0.0056921     0.0054075     0.0051306     0.0048617     0.0046010
     0.0000041     0.0000329     0.0001106     0.0002602     0.0005037     0.0008608     0.0013493     0.0019845     0.0027786     0.0037414     0.0048795     0.0061964     0.0076929     0.0093669     0.0112137     0.0132261     0.0153949     0.0177091     0.0201558     0.0227212     0.0253905     0.0281482     0.0309783     0.0338649     0.0367923     0.0397450     0.0427081     0.0456673     0.0486091     0.0515212     0.0543919     0.0572107     0.0599680     0.0626555     0.0652658     0.0677923     0.0702297     0.0725734     0.0748197     0.0769659     0.0790098     0.0809500     0.0827858     0.0845170     0.0861438     0.0876671     0.0890879     0.0904078     0.0916286     0.0927524     0.0937813     0.0947179     0.0955647     0.0963244     0.0969998     0.0975937     0.0981089     0.0985482     0.0989147     0.0992110     0.0994399     0.0996043     0.0997068     0.0997500     0.0997365     0.0996688     0.0995492     0.0993800     0.0991635     0.0989018     0.0985969     0.0982508     0.0978652     0.0974419     0.0969826     0.0964887     0.0959618     0.0954032     0.0948141     0.0941958     0.0935493     0.0928756     0.0921756     0.0914502     0.0907001     0.0899260     0.0891285     0.0883082     0.0874655     0.0866009     0.0857147     0.0848072     0.0838788     0.0829295     0.0819596     0.0809693     0.0799587     0.0789280     0.0778771     0.0768062     0.0757155     0.0746050     0.0734748     0.0723252     0.0711562     0.0699683     0.0687615     0.0675364     0.0662932     0.0650326     0.0637551     0.0624613     0.0611521     0.0598284     0.0584913     0.0571417     0.0557812     0.0544110     0.0530328     0.0516483     0.0502594     0.0488681     0.0474766     0.0460871     0.0447023     0.0433246     0.0419567     0.0406015     0.0392619     0.0379409     0.0366415     0.0353668     0.0341198     0.0329035     0.0317211     0.0305752     0.0294688     0.0284043     0.0273842     0.0264107     0.0254856     0.0246104     0.0237865     0.0230147     0.0222954     0.0216287     0.0210141     0.0204509     0.0199377     0.0194729     0.0190542     0.0186790     0.0183445     0.0180472     0.0177836     0.0175499     0.0173419     0.0171555     0.0169865     0.0168306     0.0166837     0.0165417     0.0164009     0.0162576     0.0161088     0.0159514     0.0157831     0.0156018     0.0154058     0.0151940     0.0149657     0.0147204     0.0144583     0.0141797     0.0138853     0.0135762     0.0132534     0.0129183     0.0125725     0.0122173     0.0118545     0.0114856     0.0111122     0.0107357     0.0103576     0.0099793     0.0096019     0.0092266     0.0088545     0.0084864     0.0081233     0.0077659     0.0074148     0.0070707     0.0067341     0.0064055     0.0060852     0.0057735     0.0054709     0.0051775
     0.0000044     0.0000352     0.0001184     0.0002786     0.0005394     0.0009222     0.0014461     0.0021277     0.0029806     0.0040155     0.0052399     0.0066580     0.0082712     0.0100777     0.0120728     0.0142495     0.0165982     0.0191073     0.0217635     0.0245521     0.0274574     0.0304628     0.0335511     0.0367053     0.0399082     0.0431430     0.0463933     0.0496435     0.0528788     0.0560854     0.0592504     0.0623620     0.0654096     0.0683835     0.0712755     0.0740780     0.0767850     0.0793910     0.0818918     0.0842839     0.0865649     0.0887329     0.0907868     0.0927262     0.0945511     0.0962624     0.0978609     0.0993483     0.1007264     0.1019973     0.1031634     0.1042272     0.1051915     0.1060593     0.1068334     0.1075169     0.1081129     0.1086246     0.1090550     0.1094072     0.1096843     0.1098894     0.1100253     0.1100949     0.1101012     0.1100467     0.1099342     0.1097662     0.1095452     0.1092734     0.1089533     0.1085868     0.1081760     0.1077229     0.1072293     0.1066969     0.1061274     0.1055221     0.1048827     0.1042103     0.1035061     0.1027714     0.1020071     0.1012141     0.1003934     0.0995457     0.0986716     0.0977718     0.0968468     0.0958971     0.0949232     0.0939253     0.0929038     0.0918589     0.0907909     0.0896999     0.0885861     0.0874496     0.0862906     0.0851091     0.0839054     0.0826794     0.0814314     0.0801616     0.0788702     0.0775574     0.0762236     0.0748691     0.0734946     0.0721004     0.0706872     0.0692560     0.0678074     0.0663426     0.0648626     0.0633688     0.0618626     0.0603456     0.0588196     0.0572864     0.0557483     0.0542073     0.0526660     0.0511269     0.0495927     0.0480664     0.0465509     0.0450494     0.0435652     0.0421014     0.0406616     0.0392490     0.0378672     0.0365194     0.0352090     0.0339392     0.0327130     0.0315334     0.0304030     0.0293241     0.0282990     0.0273292     0.0264162     0.0255610     0.0247640     0.0240252     0.0233444     0.0227204     0.0221519     0.0216369     0.0211731     0.0207576     0.0203870     0.0200578     0.0197659     0.0195070     0.0192766     0.0190701     0.0188828     0.0187100     0.0185470     0.0183895     0.0182332     0.0180741     0.0179087     0.0177339     0.0175467     0.0173451     0.0171272     0.0168916     0.0166377     0.0163649     0.0160733     0.0157635     0.0154361     0.0150923     0.0147333     0.0143607     0.0139760     0.0135811     0.0131777     0.0127675     0.0123522     0.0119336     0.0115133     0.0110926     0.0106730     0.0102557     0.0098420     0.0094328     0.0090291     0.0086318     0.0082415     0.0078590     0.0074848     0.0071195     0.0067634     0.0064170     0.0060806     0.0057545
