    -0.0000793    -0.0003082    -0.0006613    -0.0011014    -0.0015866    -0.0020759    -0.0025346    -0.0029374    -0.0032687    -0.0035218    -0.0036975    -0.0038015    -0.0038425    -0.0038307    -0.0037763    -0.0036891    -0.0035774    -0.0034486    -0.0033086    -0.0031623    -0.0030132    -0.0028643    -0.0027176    -0.0025745    -0.0024362    -0.0023031    -0.0021758    -0.0020544    -0.0019388    -0.0018291    -0.0017250    -0.0016264    -0.0015329    -0.0014444    -0.0013606    -0.0012811    -0.0012056    -0.0011338    -0.0010655    -0.0010003    -0.0009378    -0.0008777    -0.0008196    -0.0007633    -0.0007082    -0.0006542    -0.0006008    -0.0005477    -0.0004946    -0.0004412    -0.0003873    -0.0003328    -0.0002776    -0.0002217    -0.0001653    -0.0001085    -0.0000519     0.0000042     0.0000591     0.0001122     0.0001627     0.0002099     0.0002529     0.0002912     0.0003240     0.0003509     0.0003715     0.0003856     0.0003934     0.0003950     0.0003908     0.0003814     0.0003673     0.0003494     0.0003285     0.0003052     0.0002805     0.0002550     0.0002294     0.0002043     0.0001802     0.0001574     0.0001362     0.0001168     0.0000993     0.0000837     0.0000700     0.0000580     0.0000477     0.0000389     0.0000315     0.0000252     0.0000201     0.0000158     0.0000124     0.0000096     0.0000074     0.0000056     0.0000042     0.0000032
    -0.0003082    -0.0011985    -0.0025739    -0.0042931    -0.0061943    -0.0081191    -0.0099322    -0.0115326    -0.0128569    -0.0138772    -0.0145935    -0.0150266    -0.0152096    -0.0151814    -0.0149823    -0.0146500    -0.0142184    -0.0137165    -0.0131682    -0.0125926    -0.0120049    -0.0114163    -0.0108354    -0.0102683    -0.0097190    -0.0091904    -0.0086841    -0.0082008    -0.0077408    -0.0073037    -0.0068889    -0.0064957    -0.0061231    -0.0057700    -0.0054354    -0.0051181    -0.0048169    -0.0045304    -0.0042576    -0.0039970    -0.0037474    -0.0035073    -0.0032755    -0.0030503    -0.0028305    -0.0026146    -0.0024012    -0.0021890    -0.0019767    -0.0017633    -0.0015479    -0.0013300    -0.0011093    -0.0008859    -0.0006603    -0.0004335    -0.0002071     0.0000171     0.0002367     0.0004489     0.0006509     0.0008396     0.0010118     0.0011648     0.0012961     0.0014035     0.0014859     0.0015426     0.0015736     0.0015800     0.0015632     0.0015254     0.0014693     0.0013977     0.0013138     0.0012209     0.0011220     0.0010200     0.0009176     0.0008172     0.0007206     0.0006294     0.0005446     0.0004671     0.0003971     0.0003347     0.0002798     0.0002320     0.0001908     0.0001556     0.0001259     0.0001010     0.0000803     0.0000634     0.0000496     0.0000384     0.0000295     0.0000225     0.0000170     0.0000127
    -0.0006613    -0.0025739    -0.0055372    -0.0092563    -0.0133905    -0.0176027    -0.0215998    -0.0251579    -0.0281322    -0.0304528    -0.0321118    -0.0331475    -0.0336272    -0.0336333    -0.0332521    -0.0325665    -0.0316514    -0.0305714    -0.0293806    -0.0281224    -0.0268312    -0.0255335    -0.0242488    -0.0229915    -0.0217716    -0.0205956    -0.0194675    -0.0183896    -0.0173624    -0.0163857    -0.0154582    -0.0145785    -0.0137443    -0.0129536    -0.0122039    -0.0114927    -0.0108173    -0.0101749    -0.0095629    -0.0089783    -0.0084181    -0.0078793    -0.0073588    -0.0068533    -0.0063597    -0.0058748    -0.0053955    -0.0049187    -0.0044417    -0.0039622    -0.0034782    -0.0029884    -0.0024923    -0.0019900    -0.0014829    -0.0009731    -0.0004640     0.0000401     0.0005338     0.0010112     0.0014655     0.0018897     0.0022771     0.0026212     0.0029163     0.0031580     0.0033432     0.0034706     0.0035405     0.0035547     0.0035169     0.0034319     0.0033056     0.0031445     0.0029559     0.0027468     0.0025242     0.0022948     0.0020645     0.0018385     0.0016212     0.0014160     0.0012253     0.0010509     0.0008934     0.0007531     0.0006295     0.0005219     0.0004292     0.0003500     0.0002832     0.0002272     0.0001807     0.0001426     0.0001115     0.0000864     0.0000664     0.0000506     0.0000381     0.0000285
    -0.0011014    -0.0042931    -0.0092563    -0.0155189    -0.0225289    -0.0297310    -0.0366320    -0.0428449    -0.0481078    -0.0522824    -0.0553362    -0.0573179    -0.0583300    -0.0585056    -0.0579883    -0.0569195    -0.0554285    -0.0536291    -0.0516172    -0.0494710    -0.0472530    -0.0450115    -0.0427831    -0.0405947    -0.0384652    -0.0364076    -0.0344301    -0.0325373    -0.0307312    -0.0290117    -0.0273773    -0.0258255    -0.0243532    -0.0229566    -0.0216317    -0.0203741    -0.0191794    -0.0180427    -0.0169593    -0.0159241    -0.0149319    -0.0139774    -0.0130549    -0.0121590    -0.0112840    -0.0104241    -0.0095740    -0.0087282    -0.0078819    -0.0070310    -0.0061720    -0.0053026    -0.0044218    -0.0035301    -0.0026296    -0.0017243    -0.0008201     0.0000752     0.0009523     0.0018002     0.0026072     0.0033610     0.0040492     0.0046604     0.0051848     0.0056142     0.0059433     0.0061696     0.0062936     0.0063189     0.0062516     0.0061004     0.0058758     0.0055896     0.0052543     0.0048826     0.0044869     0.0040791     0.0036697     0.0032680     0.0028817     0.0025169     0.0021780     0.0018679     0.0015881     0.0013386     0.0011190     0.0009277     0.0007628     0.0006222     0.0005033     0.0004038     0.0003213     0.0002534     0.0001982     0.0001537     0.0001181     0.0000899     0.0000678     0.0000507
    -0.0015866    -0.0061943    -0.0133905    -0.0225289    -0.0328423    -0.0435446    -0.0539199    -0.0633875    -0.0715355    -0.0781255    -0.0830743    -0.0864223    -0.0882979    -0.0888821    -0.0883801    -0.0869991    -0.0849340    -0.0823587    -0.0794222    -0.0762481    -0.0729362    -0.0695647    -0.0661937    -0.0628678    -0.0596194    -0.0564709    -0.0534371    -0.0505270    -0.0477451    -0.0450923    -0.0425676    -0.0401678    -0.0378886    -0.0357248    -0.0336705    -0.0317194    -0.0298648    -0.0280994    -0.0264160    -0.0248068    -0.0232639    -0.0217790    -0.0203437    -0.0189493    -0.0175869    -0.0162478    -0.0149235    -0.0136056    -0.0122868    -0.0109604    -0.0096211    -0.0082654    -0.0068917    -0.0055006    -0.0040957    -0.0026831    -0.0012721     0.0001252     0.0014941     0.0028177     0.0040775     0.0052542     0.0063286     0.0072829     0.0081015     0.0087719     0.0092857     0.0096390     0.0098325     0.0098718     0.0097666     0.0095304     0.0091794     0.0087322     0.0082083     0.0076276     0.0070095     0.0063724     0.0057328     0.0051052     0.0045018     0.0039319     0.0034025     0.0029181     0.0024809     0.0020912     0.0017481     0.0014493     0.0011917     0.0009720     0.0007863     0.0006308     0.0005019     0.0003959     0.0003096     0.0002401     0.0001844     0.0001404     0.0001059     0.0000792
    -0.0020759    -0.0081191    -0.0176027    -0.0297310    -0.0435446    -0.0580396    -0.0722767    -0.0854664    -0.0970203    -0.1065672    -0.1139398    -0.1191422    -0.1223064    -0.1236486    -0.1234295    -0.1219236    -0.1193964    -0.1160902    -0.1122171    -0.1079561    -0.1034536    -0.0988266    -0.0941659    -0.0895406    -0.0850014    -0.0805845    -0.0763147    -0.0722077    -0.0682724    -0.0645126    -0.0609283    -0.0575164    -0.0542720    -0.0511886    -0.0482586    -0.0454735    -0.0428242    -0.0403009    -0.0378933    -0.0355908    -0.0333822    -0.0312557    -0.0291994    -0.0272010    -0.0252478    -0.0233274    -0.0214275    -0.0195364    -0.0176433    -0.0157388    -0.0138154    -0.0118679    -0.0098940    -0.0078949    -0.0058755    -0.0038448    -0.0018162     0.0001931     0.0021618     0.0040655     0.0058775     0.0075700     0.0091156     0.0104885     0.0116662     0.0126307     0.0133698     0.0138780     0.0141563     0.0142126     0.0140609     0.0137206     0.0132153     0.0125715     0.0118172     0.0109811     0.0100912     0.0091739     0.0082531     0.0073497     0.0064809     0.0056605     0.0048984     0.0042010     0.0035715     0.0030106     0.0025166     0.0020864     0.0017156     0.0013993     0.0011319     0.0009081     0.0007225     0.0005700     0.0004458     0.0003456     0.0002655     0.0002022     0.0001525     0.0001140
    -0.0025346    -0.0099322    -0.0215998    -0.0366320    -0.0539199    -0.0722767    -0.0905605    -0.1077757    -0.1231425    -0.1361291    -0.1464494    -0.1540348    -0.1589895    -0.1615400    -0.1619870    -0.1606637    -0.1579051    -0.1540259    -0.1493080    -0.1439941    -0.1382868    -0.1323506    -0.1263155    -0.1202820    -0.1143257    -0.1085018    -0.1028491    -0.0973937    -0.0921515    -0.0871312    -0.0823353    -0.0777622    -0.0734071    -0.0692628    -0.0653202    -0.0615690    -0.0579976    -0.0545935    -0.0513434    -0.0482333    -0.0452483    -0.0423729    -0.0395912    -0.0368864    -0.0342419    -0.0316407    -0.0290663    -0.0265029    -0.0239360    -0.0213527    -0.0187430    -0.0160998    -0.0134202    -0.0107056    -0.0079630    -0.0052044    -0.0024482     0.0002821     0.0029576     0.0055450     0.0080081     0.0103090     0.0124102     0.0142768     0.0158779     0.0171893     0.0181943     0.0188851     0.0192633     0.0193395     0.0191329     0.0186698     0.0179821     0.0171059     0.0160795     0.0149418     0.0137310     0.0124828     0.0112298     0.0100005     0.0088184     0.0077021     0.0066651     0.0057162     0.0048596     0.0040964     0.0034242     0.0028389     0.0023344     0.0019039     0.0015402     0.0012356     0.0009831     0.0007755     0.0006065     0.0004702     0.0003613     0.0002751     0.0002075     0.0001551
    -0.0029374    -0.0115326    -0.0251579    -0.0428449    -0.0633875    -0.0854664    -0.1077757    -0.1291346    -0.1485731    -0.1653814    -0.1791238    -0.1896212    -0.1969117    -0.2011980    -0.2027941    -0.2020743    -0.1994335    -0.1952557    -0.1898953    -0.1836645    -0.1768300    -0.1696123    -0.1621892    -0.1547006    -0.1472541    -0.1399300    -0.1327865    -0.1258644    -0.1191902    -0.1127800    -0.1066413    -0.1007757    -0.0951798    -0.0898464    -0.0847659    -0.0799265    -0.0753143    -0.0709142    -0.0667100    -0.0626839    -0.0588173    -0.0550905    -0.0514830    -0.0479737    -0.0445407    -0.0411625    -0.0378176    -0.0344855    -0.0311474    -0.0277869    -0.0243907    -0.0209499    -0.0174605    -0.0139248    -0.0103514    -0.0067567    -0.0031642     0.0003952     0.0038835     0.0072575     0.0104697     0.0134707     0.0162115     0.0186464     0.0207352     0.0224459     0.0237570     0.0246581     0.0251513     0.0252505     0.0249804     0.0243755     0.0234776     0.0223335     0.0209934     0.0195080     0.0179271     0.0162975     0.0146616     0.0130566     0.0115133     0.0100558     0.0087019     0.0074629     0.0063447     0.0053482     0.0044706     0.0037064     0.0030477     0.0024857     0.0020108     0.0016132     0.0012835     0.0010125     0.0007919     0.0006139     0.0004717     0.0003591     0.0002709     0.0002024
    -0.0032687    -0.0128569    -0.0281322    -0.0481078    -0.0715355    -0.0970203    -0.1231425    -0.1485731    -0.1721697    -0.1930423    -0.2105852    -0.2244758    -0.2346459    -0.2412351    -0.2445350    -0.2449337    -0.2428666    -0.2387769    -0.2330874    -0.2261817    -0.2183955    -0.2100125    -0.2012664    -0.1923450    -0.1833953    -0.1745298    -0.1658325    -0.1573636    -0.1491651    -0.1412639    -0.1336756    -0.1264069    -0.1194578    -0.1128228    -0.1064926    -0.1004544    -0.0946929    -0.0891908    -0.0839286    -0.0788853    -0.0740381    -0.0693629    -0.0648346    -0.0604267    -0.0561124    -0.0518645    -0.0476564    -0.0434623    -0.0392588    -0.0350251    -0.0307447    -0.0264064    -0.0220053    -0.0175443    -0.0130346    -0.0084967    -0.0039606     0.0005345     0.0049407     0.0092032     0.0132618     0.0170539     0.0205177     0.0235951     0.0262352     0.0283976     0.0300548     0.0311938     0.0318171     0.0319421     0.0316002     0.0308349     0.0296989     0.0282517     0.0265564     0.0246774     0.0226776     0.0206161     0.0185468     0.0165165     0.0145641     0.0127205     0.0110078     0.0094405     0.0080259     0.0067654     0.0056553     0.0046885     0.0038553     0.0031444     0.0025436     0.0020407     0.0016236     0.0012808     0.0010017     0.0007766     0.0005967     0.0004543     0.0003427     0.0002561
    -0.0035218    -0.0138772    -0.0304528    -0.0522824    -0.0781255    -0.1065672    -0.1361291    -0.1653814    -0.1930423    -0.2180558    -0.2396410    -0.2573092    -0.2708515    -0.2803033    -0.2858937    -0.2879888    -0.2870366    -0.2835200    -0.2779189    -0.2706842    -0.2622213    -0.2528818    -0.2429621    -0.2327051    -0.2223055    -0.2119154    -0.2016512    -0.1915992    -0.1818214    -0.1723603    -0.1632431    -0.1544847    -0.1460908    -0.1380594    -0.1303829    -0.1230491    -0.1160418    -0.1093418    -0.1029271    -0.0967732    -0.0908536    -0.0851396    -0.0796009    -0.0742059    -0.0689220    -0.0637162    -0.0585560    -0.0534102    -0.0482500    -0.0430502    -0.0377905    -0.0324573    -0.0270448    -0.0215566    -0.0160066    -0.0104204    -0.0048349     0.0007014     0.0061293     0.0113811     0.0163824     0.0210561     0.0253255     0.0291190     0.0323738     0.0350399     0.0370832     0.0384877     0.0392561     0.0394100     0.0389880     0.0380438     0.0366422     0.0348567     0.0327652     0.0304470     0.0279797     0.0254363     0.0228831     0.0203781     0.0179693     0.0156946     0.0135815     0.0116477     0.0099024     0.0083471     0.0069775     0.0057846     0.0047566     0.0038795     0.0031383     0.0025178     0.0020031     0.0015802     0.0012359     0.0009581     0.0007362     0.0005605     0.0004228     0.0003159
    -0.0036975    -0.0145935    -0.0321118    -0.0553362    -0.0830743    -0.1139398    -0.1464494    -0.1791238    -0.2105852    -0.2396410    -0.2653464    -0.2870389    -0.3043452    -0.3171616    -0.3256139    -0.3300059    -0.3307630    -0.3283797    -0.3233735    -0.3162510    -0.3074826    -0.2974882    -0.2866308    -0.2752148    -0.2634896    -0.2516548    -0.2398661    -0.2282426    -0.2168724    -0.2058187    -0.1951245    -0.1848168    -0.1749097    -0.1654074    -0.1563059    -0.1475948    -0.1392585    -0.1312766    -0.1236252    -0.1162770    -0.1092014    -0.1023653    -0.0957335    -0.0892686    -0.0829321    -0.0766849    -0.0704882    -0.0643049    -0.0581005    -0.0518448    -0.0455138    -0.0390910    -0.0325699    -0.0259548    -0.0192628    -0.0125249    -0.0057858     0.0008956     0.0074477     0.0137884     0.0198279     0.0254726     0.0306299     0.0352127     0.0391453     0.0423668     0.0448361     0.0465334     0.0474621     0.0476482     0.0471382     0.0459968     0.0443025     0.0421439     0.0396154     0.0368127     0.0338297     0.0307546     0.0276677     0.0246390     0.0217266     0.0189762     0.0164213     0.0140832     0.0119729     0.0100924     0.0084364     0.0069941     0.0057512     0.0046906     0.0037944     0.0030442     0.0024219     0.0019106     0.0014943     0.0011584     0.0008901     0.0006777     0.0005112     0.0003820
    -0.0038015    -0.0150266    -0.0331475    -0.0573179    -0.0864223    -0.1191422    -0.1540348    -0.1896212    -0.2244758    -0.2573092    -0.2870389    -0.3128380    -0.3341599    -0.3507374    -0.3625583    -0.3698241    -0.3728982    -0.3722514    -0.3684120    -0.3619222    -0.3533059    -0.3430465    -0.3315731    -0.3192555    -0.3064034    -0.2932705    -0.2800594    -0.2669285    -0.2539988    -0.2413599    -0.2290755    -0.2171890    -0.2057268    -0.1947018    -0.1841164    -0.1739638    -0.1642303    -0.1548960    -0.1459355    -0.1373192    -0.1290133    -0.1209803    -0.1131799    -0.1055690    -0.0981030    -0.0907363    -0.0834237    -0.0761215    -0.0687893    -0.0613918    -0.0539008    -0.0462970    -0.0385727    -0.0307336    -0.0228001    -0.0148090    -0.0068141     0.0011147     0.0088922     0.0164204     0.0235925     0.0302969     0.0364234     0.0418684     0.0465414     0.0503701     0.0533051     0.0553229     0.0564273     0.0566490     0.0560434     0.0546869     0.0526732     0.0501073     0.0471015     0.0437696     0.0402231     0.0365671     0.0328969     0.0292958     0.0258330     0.0225629     0.0195250     0.0167450     0.0142359     0.0119999     0.0100309     0.0083160     0.0068382     0.0055772     0.0045116     0.0036195     0.0028797     0.0022717     0.0017767     0.0013774     0.0010583     0.0008058     0.0006078     0.0004542
    -0.0038425    -0.0152096    -0.0336272    -0.0583300    -0.0882979    -0.1223064    -0.1589895    -0.1969117    -0.2346459    -0.2708515    -0.3043452    -0.3341599    -0.3595833    -0.3801753    -0.3957617    -0.4064073    -0.4123744    -0.4140722    -0.4120051    -0.4067245    -0.3987885    -0.3887319    -0.3770450    -0.3641623    -0.3504571    -0.3362421    -0.3217734    -0.3072557    -0.2928492    -0.2786760    -0.2648266    -0.2513653    -0.2383350    -0.2257611    -0.2136548    -0.2020159    -0.1908342    -0.1800916    -0.1697629    -0.1598167    -0.1502165    -0.1409209    -0.1318846    -0.1230590    -0.1143932    -0.1058350    -0.0973324    -0.0888350    -0.0802961    -0.0716750    -0.0629388    -0.0540658    -0.0450470    -0.0358894    -0.0266173    -0.0172741    -0.0079229     0.0013540     0.0104565     0.0192695     0.0276675     0.0355196     0.0426962     0.0490757     0.0545516     0.0590389     0.0624795     0.0648457     0.0661415     0.0664028     0.0656942     0.0641055     0.0617461     0.0587393     0.0552165     0.0513112     0.0471542     0.0428685     0.0385662     0.0343447     0.0302852     0.0264515     0.0228901     0.0196310     0.0166894     0.0140681     0.0117597     0.0097493     0.0080167     0.0065384     0.0052891     0.0042433     0.0033760     0.0026632     0.0020829     0.0016147     0.0012407     0.0009446     0.0007126     0.0005324
    -0.0038307    -0.0151814    -0.0336333    -0.0585056    -0.0888821    -0.1236486    -0.1615400    -0.2011980    -0.2412351    -0.2803033    -0.3171616    -0.3507374    -0.3801753    -0.4048690    -0.4244724    -0.4388902    -0.4482504    -0.4528627    -0.4531705    -0.4497012    -0.4430210    -0.4336972    -0.4222698    -0.4092320    -0.3950202    -0.3800090    -0.3645123    -0.3487872    -0.3330395    -0.3174304    -0.3020827    -0.2870872    -0.2725078    -0.2583866    -0.2447473    -0.2315986    -0.2189365    -0.2067465    -0.1950049    -0.1836799    -0.1727329    -0.1621193    -0.1517892    -0.1416885    -0.1317601    -0.1219451    -0.1121844    -0.1024209    -0.0926013    -0.0826790    -0.0726169    -0.0623901    -0.0519887    -0.0414212    -0.0307161    -0.0199240    -0.0091182     0.0016056     0.0121311     0.0223249     0.0320412     0.0411281     0.0494351     0.0568209     0.0631620     0.0683596     0.0723459     0.0750884     0.0765918     0.0768971     0.0760792     0.0742416     0.0715111     0.0680305     0.0639518     0.0594298     0.0546158     0.0496526     0.0446699     0.0397805     0.0350787     0.0306384     0.0265134     0.0227384     0.0193312     0.0162949     0.0136211     0.0112925     0.0092856     0.0075733     0.0061263     0.0049149     0.0039103     0.0030847     0.0024125     0.0018703     0.0014371     0.0010941     0.0008253     0.0006167
    -0.0037763    -0.0149823    -0.0332521    -0.0579883    -0.0883801    -0.1234295    -0.1619870    -0.2027941    -0.2445350    -0.2858937    -0.3256139    -0.3625583    -0.3957617    -0.4244724    -0.4481784    -0.4666149    -0.4797523    -0.4877689    -0.4910108    -0.4899455    -0.4851152    -0.4770944    -0.4664539    -0.4537347    -0.4394300    -0.4239753    -0.4077449    -0.3910522    -0.3741544    -0.3572576    -0.3405229    -0.3240732    -0.3079988    -0.2923627    -0.2772050    -0.2625468    -0.2483930    -0.2347348    -0.2215519    -0.2088134    -0.1964800    -0.1845043    -0.1728325    -0.1614054    -0.1501598    -0.1390300    -0.1279499    -0.1168553    -0.1056864    -0.0943906    -0.0829260    -0.0712649    -0.0593965    -0.0473309    -0.0351013    -0.0227660    -0.0104096     0.0018580     0.0139031     0.0255724     0.0366982     0.0471062     0.0566232     0.0650871     0.0723556     0.0783151     0.0828874     0.0860350     0.0877626     0.0881171     0.0871840     0.0850819     0.0819559     0.0779695     0.0732970     0.0681158     0.0625995     0.0569117     0.0512012     0.0455974     0.0402084     0.0351189     0.0303907     0.0260638     0.0221583     0.0186779     0.0156131     0.0129439     0.0106435     0.0086808     0.0070222     0.0056337     0.0044821     0.0035358     0.0027653     0.0021438     0.0016472     0.0012541     0.0009460     0.0007069
    -0.0036891    -0.0146500    -0.0325665    -0.0569195    -0.0869991    -0.1219236    -0.1606637    -0.2020743    -0.2449337    -0.2879888    -0.3300059    -0.3698241    -0.4064073    -0.4388902    -0.4666149    -0.4891519    -0.5063051    -0.5180991    -0.5247515    -0.5266354    -0.5242344    -0.5180991    -0.5088069    -0.4969280    -0.4830014    -0.4675175    -0.4509093    -0.4335489    -0.4157484    -0.3977639    -0.3798006    -0.3620191    -0.3445413    -0.3274560    -0.3108241    -0.2946826    -0.2790485    -0.2639216    -0.2492868    -0.2351162    -0.2213707    -0.2080014    -0.1949512    -0.1821564    -0.1695478    -0.1570533    -0.1445997    -0.1321158    -0.1195348    -0.1067983    -0.0938597    -0.0806881    -0.0672721    -0.0536237    -0.0397811    -0.0258112    -0.0118104     0.0020958     0.0157553     0.0289933     0.0416189     0.0534334     0.0642398     0.0738531     0.0821112     0.0888845     0.0940836     0.0976654     0.0996348     0.1000446     0.0989916     0.0966103     0.0930653     0.0885423     0.0832393     0.0773577     0.0710948     0.0646365     0.0581518     0.0517880     0.0456678     0.0398876     0.0345175     0.0296031     0.0251673     0.0212143     0.0177333     0.0147016     0.0120889     0.0098596     0.0079757     0.0063987     0.0050907     0.0040159     0.0031408     0.0024349     0.0018708     0.0014244     0.0010745     0.0008029
    -0.0035774    -0.0142184    -0.0316514    -0.0554285    -0.0849340    -0.1193964    -0.1579051    -0.1994335    -0.2428666    -0.2870366    -0.3307630    -0.3728982    -0.4123744    -0.4482504    -0.4797523    -0.5063051    -0.5275508    -0.5433508    -0.5537738    -0.5590679    -0.5596251    -0.5559392    -0.5485639    -0.5380754    -0.5250404    -0.5099931    -0.4934195    -0.4757483    -0.4573483    -0.4385291    -0.4195445    -0.4005981    -0.3818485    -0.3634155    -0.3453852    -0.3278149    -0.3107370    -0.2941628    -0.2780852    -0.2624810    -0.2473131    -0.2325324    -0.2180795    -0.2038865    -0.1898791    -0.1759788    -0.1621057    -0.1481812    -0.1341320    -0.1198936    -0.1054144    -0.0906608    -0.0756208    -0.0603087    -0.0447681    -0.0290749    -0.0133385     0.0022992     0.0176660     0.0325646     0.0467791     0.0600849     0.0722594     0.0830933     0.0924034     0.1000427     0.1059101     0.1099560     0.1121856     0.1126579     0.1114815     0.1088077     0.1048218     0.0997328     0.0937638     0.0871420     0.0800895     0.0728160     0.0655121     0.0583438     0.0514494     0.0449378     0.0388881     0.0333515     0.0283541     0.0239007     0.0199788     0.0165632     0.0136196     0.0111080     0.0089856     0.0072089     0.0057353     0.0045244     0.0035385     0.0027432     0.0021077     0.0016047     0.0012105     0.0009045
