    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000001    -0.0000001    -0.0000002    -0.0000002    -0.0000003    -0.0000004    -0.0000005    -0.0000006    -0.0000007    -0.0000009    -0.0000010    -0.0000011    -0.0000012    -0.0000013    -0.0000014    -0.0000015    -0.0000015    -0.0000016    -0.0000016    -0.0000017    -0.0000017    -0.0000017    -0.0000018    -0.0000018    -0.0000018    -0.0000018    -0.0000018    -0.0000017    -0.0000017    -0.0000017    -0.0000017    -0.0000016    -0.0000016    -0.0000016    -0.0000015    -0.0000015    -0.0000014    -0.0000014    -0.0000014    -0.0000013    -0.0000013    -0.0000013    -0.0000012    -0.0000012    -0.0000011    -0.0000011    -0.0000011    -0.0000010    -0.0000010    -0.0000010    -0.0000009    -0.0000009    -0.0000009    -0.0000008    -0.0000008    -0.0000008    -0.0000008    -0.0000007    -0.0000007    -0.0000007    -0.0000007    -0.0000006    -0.0000006    -0.0000006    -0.0000006    -0.0000006    -0.0000005    -0.0000005    -0.0000005    -0.0000005    -0.0000005    -0.0000004    -0.0000004    -0.0000004    -0.0000004    -0.0000004    -0.0000004    -0.0000004    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000
    -0.0000000    -0.0000000    -0.0000001    -0.0000003    -0.0000005    -0.0000009    -0.0000013    -0.0000019    -0.0000025    -0.0000033    -0.0000041    -0.0000050    -0.0000059    -0.0000068    -0.0000077    -0.0000086    -0.0000094    -0.0000102    -0.0000109    -0.0000116    -0.0000122    -0.0000127    -0.0000131    -0.0000134    -0.0000137    -0.0000139    -0.0000140    -0.0000141    -0.0000141    -0.0000141    -0.0000140    -0.0000138    -0.0000137    -0.0000135    -0.0000132    -0.0000130    -0.0000127    -0.0000125    -0.0000122    -0.0000119    -0.0000116    -0.0000113    -0.0000110    -0.0000106    -0.0000103    -0.0000100    -0.0000097    -0.0000094    -0.0000091    -0.0000089    -0.0000086    -0.0000083    -0.0000080    -0.0000078    -0.0000075    -0.0000073    -0.0000070    -0.0000068    -0.0000066    -0.0000063    -0.0000061    -0.0000059    -0.0000057    -0.0000055    -0.0000053    -0.0000051    -0.0000050    -0.0000048    -0.0000046    -0.0000045    -0.0000043    -0.0000041    -0.0000040    -0.0000038    -0.0000037    -0.0000036    -0.0000034    -0.0000033    -0.0000032    -0.0000030    -0.0000029    -0.0000028    -0.0000027    -0.0000026    -0.0000025    -0.0000023    -0.0000022    -0.0000021    -0.0000020    -0.0000019    -0.0000018    -0.0000017    -0.0000016    -0.0000016    -0.0000015    -0.0000014    -0.0000013    -0.0000012    -0.0000011    -0.0000010    -0.0000010    -0.0000009    -0.0000008    -0.0000008    -0.0000007    -0.0000006    -0.0000006    -0.0000005    -0.0000005    -0.0000004    -0.0000004    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000
    -0.0000000    -0.0000001    -0.0000004    -0.0000009    -0.0000017    -0.0000029    -0.0000044    -0.0000063    -0.0000084    -0.0000109    -0.0000136    -0.0000165    -0.0000195    -0.0000226    -0.0000256    -0.0000286    -0.0000314    -0.0000341    -0.0000365    -0.0000388    -0.0000407    -0.0000424    -0.0000439    -0.0000450    -0.0000459    -0.0000466    -0.0000471    -0.0000473    -0.0000473    -0.0000472    -0.0000469    -0.0000465    -0.0000459    -0.0000453    -0.0000445    -0.0000437    -0.0000429    -0.0000419    -0.0000410    -0.0000400    -0.0000390    -0.0000379    -0.0000369    -0.0000359    -0.0000348    -0.0000338    -0.0000328    -0.0000318    -0.0000308    -0.0000298    -0.0000289    -0.0000280    -0.0000271    -0.0000262    -0.0000253    -0.0000245    -0.0000237    -0.0000229    -0.0000221    -0.0000214    -0.0000207    -0.0000200    -0.0000193    -0.0000186    -0.0000180    -0.0000174    -0.0000168    -0.0000162    -0.0000156    -0.0000150    -0.0000145    -0.0000140    -0.0000135    -0.0000130    -0.0000125    -0.0000120    -0.0000116    -0.0000111    -0.0000107    -0.0000103    -0.0000099    -0.0000095    -0.0000091    -0.0000087    -0.0000083    -0.0000079    -0.0000076    -0.0000072    -0.0000069    -0.0000065    -0.0000062    -0.0000059    -0.0000055    -0.0000052    -0.0000049    -0.0000046    -0.0000044    -0.0000041    -0.0000038    -0.0000035    -0.0000033    -0.0000030    -0.0000028    -0.0000026    -0.0000023    -0.0000021    -0.0000019    -0.0000017    -0.0000016    -0.0000014    -0.0000012    -0.0000011    -0.0000009    -0.0000008    -0.0000007    -0.0000006    -0.0000005    -0.0000004    -0.0000003    -0.0000003    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000001    -0.0000000    -0.0000000    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000
    -0.0000000    -0.0000003    -0.0000009    -0.0000021    -0.0000040    -0.0000067    -0.0000102    -0.0000145    -0.0000196    -0.0000254    -0.0000317    -0.0000385    -0.0000455    -0.0000527    -0.0000598    -0.0000668    -0.0000734    -0.0000797    -0.0000855    -0.0000908    -0.0000954    -0.0000995    -0.0001029    -0.0001057    -0.0001079    -0.0001096    -0.0001107    -0.0001113    -0.0001114    -0.0001112    -0.0001105    -0.0001096    -0.0001083    -0.0001068    -0.0001051    -0.0001032    -0.0001011    -0.0000990    -0.0000967    -0.0000944    -0.0000920    -0.0000896    -0.0000872    -0.0000848    -0.0000823    -0.0000799    -0.0000775    -0.0000752    -0.0000729    -0.0000706    -0.0000684    -0.0000662    -0.0000641    -0.0000620    -0.0000600    -0.0000580    -0.0000561    -0.0000542    -0.0000524    -0.0000506    -0.0000489    -0.0000473    -0.0000457    -0.0000441    -0.0000426    -0.0000411    -0.0000397    -0.0000383    -0.0000369    -0.0000356    -0.0000344    -0.0000331    -0.0000319    -0.0000308    -0.0000296    -0.0000285    -0.0000274    -0.0000264    -0.0000253    -0.0000243    -0.0000234    -0.0000224    -0.0000215    -0.0000205    -0.0000197    -0.0000188    -0.0000179    -0.0000171    -0.0000163    -0.0000155    -0.0000147    -0.0000139    -0.0000131    -0.0000124    -0.0000117    -0.0000110    -0.0000103    -0.0000096    -0.0000090    -0.0000084    -0.0000078    -0.0000072    -0.0000066    -0.0000061    -0.0000055    -0.0000050    -0.0000046    -0.0000041    -0.0000037    -0.0000033    -0.0000029    -0.0000025    -0.0000022    -0.0000019    -0.0000017    -0.0000014    -0.0000012    -0.0000010    -0.0000008    -0.0000007    -0.0000005    -0.0000004    -0.0000003    -0.0000002    -0.0000002    -0.0000001    -0.0000001    -0.0000000     0.0000000     0.0000000     0.0000000     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000
    -0.0000001    -0.0000005    -0.0000017    -0.0000040    -0.0000076    -0.0000127    -0.0000194    -0.0000276    -0.0000373    -0.0000483    -0.0000604    -0.0000734    -0.0000869    -0.0001007    -0.0001144    -0.0001279    -0.0001408    -0.0001530    -0.0001643    -0.0001745    -0.0001836    -0.0001916    -0.0001984    -0.0002039    -0.0002084    -0.0002117    -0.0002139    -0.0002153    -0.0002157    -0.0002153    -0.0002141    -0.0002124    -0.0002100    -0.0002072    -0.0002039    -0.0002003    -0.0001964    -0.0001923    -0.0001880    -0.0001835    -0.0001789    -0.0001743    -0.0001696    -0.0001649    -0.0001602    -0.0001556    -0.0001510    -0.0001464    -0.0001419    -0.0001375    -0.0001332    -0.0001290    -0.0001248    -0.0001208    -0.0001169    -0.0001130    -0.0001093    -0.0001057    -0.0001022    -0.0000987    -0.0000954    -0.0000922    -0.0000891    -0.0000860    -0.0000831    -0.0000802    -0.0000774    -0.0000747    -0.0000721    -0.0000695    -0.0000670    -0.0000646    -0.0000623    -0.0000600    -0.0000578    -0.0000556    -0.0000535    -0.0000515    -0.0000495    -0.0000475    -0.0000456    -0.0000437    -0.0000419    -0.0000401    -0.0000384    -0.0000366    -0.0000350    -0.0000333    -0.0000317    -0.0000302    -0.0000286    -0.0000271    -0.0000257    -0.0000242    -0.0000228    -0.0000215    -0.0000201    -0.0000188    -0.0000176    -0.0000163    -0.0000151    -0.0000140    -0.0000129    -0.0000118    -0.0000108    -0.0000098    -0.0000089    -0.0000080    -0.0000072    -0.0000064    -0.0000057    -0.0000050    -0.0000043    -0.0000038    -0.0000032    -0.0000028    -0.0000023    -0.0000019    -0.0000016    -0.0000013    -0.0000010    -0.0000008    -0.0000006    -0.0000004    -0.0000003    -0.0000002    -0.0000001    -0.0000000     0.0000000     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000000
    -0.0000001    -0.0000009    -0.0000029    -0.0000067    -0.0000127    -0.0000212    -0.0000324    -0.0000461    -0.0000624    -0.0000810    -0.0001014    -0.0001233    -0.0001462    -0.0001695    -0.0001929    -0.0002158    -0.0002379    -0.0002588    -0.0002782    -0.0002958    -0.0003116    -0.0003255    -0.0003373    -0.0003471    -0.0003550    -0.0003609    -0.0003651    -0.0003676    -0.0003685    -0.0003681    -0.0003664    -0.0003636    -0.0003598    -0.0003551    -0.0003497    -0.0003437    -0.0003371    -0.0003302    -0.0003229    -0.0003153    -0.0003075    -0.0002996    -0.0002917    -0.0002837    -0.0002757    -0.0002677    -0.0002598    -0.0002521    -0.0002444    -0.0002368    -0.0002294    -0.0002222    -0.0002151    -0.0002082    -0.0002014    -0.0001948    -0.0001884    -0.0001822    -0.0001761    -0.0001703    -0.0001645    -0.0001590    -0.0001536    -0.0001484    -0.0001433    -0.0001383    -0.0001335    -0.0001289    -0.0001244    -0.0001200    -0.0001157    -0.0001115    -0.0001075    -0.0001036    -0.0000997    -0.0000960    -0.0000924    -0.0000888    -0.0000854    -0.0000820    -0.0000787    -0.0000755    -0.0000723    -0.0000692    -0.0000662    -0.0000633    -0.0000604    -0.0000576    -0.0000548    -0.0000521    -0.0000494    -0.0000469    -0.0000443    -0.0000418    -0.0000394    -0.0000371    -0.0000347    -0.0000325    -0.0000303    -0.0000282    -0.0000262    -0.0000242    -0.0000223    -0.0000204    -0.0000187    -0.0000170    -0.0000154    -0.0000138    -0.0000124    -0.0000110    -0.0000098    -0.0000086    -0.0000075    -0.0000065    -0.0000056    -0.0000048    -0.0000040    -0.0000033    -0.0000027    -0.0000022    -0.0000018    -0.0000014    -0.0000010    -0.0000008    -0.0000005    -0.0000003    -0.0000002    -0.0000001     0.0000000     0.0000001     0.0000001     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001     0.0000001
    -0.0000002    -0.0000013    -0.0000044    -0.0000102    -0.0000194    -0.0000324    -0.0000494    -0.0000705    -0.0000956    -0.0001241    -0.0001556    -0.0001894    -0.0002248    -0.0002611    -0.0002975    -0.0003333    -0.0003679    -0.0004007    -0.0004313    -0.0004593    -0.0004845    -0.0005066    -0.0005256    -0.0005415    -0.0005543    -0.0005641    -0.0005712    -0.0005756    -0.0005776    -0.0005773    -0.0005751    -0.0005710    -0.0005654    -0.0005584    -0.0005503    -0.0005411    -0.0005310    -0.0005203    -0.0005090    -0.0004973    -0.0004852    -0.0004729    -0.0004605    -0.0004480    -0.0004355    -0.0004231    -0.0004107    -0.0003985    -0.0003864    -0.0003746    -0.0003629    -0.0003515    -0.0003404    -0.0003295    -0.0003188    -0.0003085    -0.0002984    -0.0002885    -0.0002790    -0.0002697    -0.0002606    -0.0002519    -0.0002434    -0.0002351    -0.0002270    -0.0002192    -0.0002117    -0.0002043    -0.0001971    -0.0001902    -0.0001834    -0.0001768    -0.0001704    -0.0001642    -0.0001581    -0.0001522    -0.0001465    -0.0001409    -0.0001354    -0.0001300    -0.0001248    -0.0001197    -0.0001147    -0.0001098    -0.0001051    -0.0001004    -0.0000958    -0.0000913    -0.0000869    -0.0000827    -0.0000785    -0.0000743    -0.0000703    -0.0000664    -0.0000625    -0.0000588    -0.0000551    -0.0000516    -0.0000481    -0.0000448    -0.0000415    -0.0000384    -0.0000353    -0.0000324    -0.0000296    -0.0000269    -0.0000244    -0.0000220    -0.0000197    -0.0000175    -0.0000155    -0.0000136    -0.0000119    -0.0000103    -0.0000089    -0.0000075    -0.0000064    -0.0000053    -0.0000043    -0.0000035    -0.0000028    -0.0000022    -0.0000016    -0.0000012    -0.0000008    -0.0000005    -0.0000003    -0.0000001     0.0000000     0.0000001     0.0000002     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000002     0.0000001     0.0000001
    -0.0000002    -0.0000019    -0.0000063    -0.0000145    -0.0000276    -0.0000461    -0.0000705    -0.0001008    -0.0001367    -0.0001778    -0.0002232    -0.0002721    -0.0003235    -0.0003763    -0.0004295    -0.0004819    -0.0005328    -0.0005812    -0.0006265    -0.0006681    -0.0007057    -0.0007389    -0.0007676    -0.0007918    -0.0008115    -0.0008268    -0.0008381    -0.0008454    -0.0008491    -0.0008495    -0.0008469    -0.0008417    -0.0008340    -0.0008243    -0.0008127    -0.0007996    -0.0007853    -0.0007698    -0.0007535    -0.0007365    -0.0007189    -0.0007010    -0.0006828    -0.0006646    -0.0006462    -0.0006279    -0.0006098    -0.0005918    -0.0005740    -0.0005566    -0.0005394    -0.0005225    -0.0005061    -0.0004899    -0.0004742    -0.0004588    -0.0004439    -0.0004293    -0.0004152    -0.0004014    -0.0003880    -0.0003750    -0.0003623    -0.0003500    -0.0003381    -0.0003265    -0.0003152    -0.0003043    -0.0002937    -0.0002833    -0.0002733    -0.0002635    -0.0002540    -0.0002447    -0.0002357    -0.0002269    -0.0002183    -0.0002099    -0.0002018    -0.0001938    -0.0001860    -0.0001784    -0.0001710    -0.0001637    -0.0001566    -0.0001497    -0.0001428    -0.0001362    -0.0001296    -0.0001232    -0.0001170    -0.0001109    -0.0001049    -0.0000990    -0.0000933    -0.0000877    -0.0000822    -0.0000769    -0.0000718    -0.0000668    -0.0000619    -0.0000572    -0.0000527    -0.0000483    -0.0000442    -0.0000402    -0.0000364    -0.0000328    -0.0000294    -0.0000262    -0.0000232    -0.0000204    -0.0000178    -0.0000154    -0.0000132    -0.0000113    -0.0000095    -0.0000079    -0.0000065    -0.0000052    -0.0000042    -0.0000032    -0.0000025    -0.0000018    -0.0000012    -0.0000008    -0.0000004    -0.0000002     0.0000001     0.0000002     0.0000003     0.0000004     0.0000005     0.0000005     0.0000005     0.0000005     0.0000005     0.0000005     0.0000005     0.0000004     0.0000004     0.0000004     0.0000003     0.0000003     0.0000003     0.0000003     0.0000003     0.0000002     0.0000002     0.0000002
    -0.0000003    -0.0000025    -0.0000084    -0.0000196    -0.0000373    -0.0000624    -0.0000956    -0.0001367    -0.0001857    -0.0002418    -0.0003041    -0.0003713    -0.0004421    -0.0005151    -0.0005889    -0.0006620    -0.0007330    -0.0008010    -0.0008649    -0.0009238    -0.0009773    -0.0010248    -0.0010662    -0.0011013    -0.0011302    -0.0011531    -0.0011702    -0.0011818    -0.0011883    -0.0011900    -0.0011876    -0.0011812    -0.0011715    -0.0011587    -0.0011433    -0.0011257    -0.0011062    -0.0010851    -0.0010626    -0.0010392    -0.0010150    -0.0009901    -0.0009649    -0.0009394    -0.0009139    -0.0008883    -0.0008629    -0.0008377    -0.0008128    -0.0007883    -0.0007642    -0.0007405    -0.0007173    -0.0006946    -0.0006724    -0.0006507    -0.0006296    -0.0006091    -0.0005891    -0.0005696    -0.0005507    -0.0005323    -0.0005144    -0.0004970    -0.0004801    -0.0004637    -0.0004477    -0.0004322    -0.0004171    -0.0004025    -0.0003882    -0.0003744    -0.0003609    -0.0003477    -0.0003349    -0.0003224    -0.0003103    -0.0002984    -0.0002868    -0.0002755    -0.0002645    -0.0002537    -0.0002431    -0.0002328    -0.0002227    -0.0002128    -0.0002031    -0.0001936    -0.0001844    -0.0001753    -0.0001664    -0.0001577    -0.0001491    -0.0001408    -0.0001327    -0.0001247    -0.0001170    -0.0001094    -0.0001021    -0.0000950    -0.0000881    -0.0000814    -0.0000750    -0.0000688    -0.0000628    -0.0000571    -0.0000517    -0.0000466    -0.0000418    -0.0000372    -0.0000329    -0.0000290    -0.0000253    -0.0000219    -0.0000188    -0.0000160    -0.0000135    -0.0000112    -0.0000092    -0.0000075    -0.0000059    -0.0000046    -0.0000035    -0.0000026    -0.0000018    -0.0000011    -0.0000006    -0.0000002     0.0000001     0.0000003     0.0000005     0.0000006     0.0000007     0.0000007     0.0000007     0.0000007     0.0000007     0.0000007     0.0000006     0.0000006     0.0000006     0.0000005     0.0000005     0.0000005     0.0000004     0.0000004     0.0000004     0.0000003     0.0000003     0.0000003
    -0.0000004    -0.0000033    -0.0000109    -0.0000254    -0.0000483    -0.0000810    -0.0001241    -0.0001778    -0.0002418    -0.0003153    -0.0003972    -0.0004858    -0.0005795    -0.0006765    -0.0007748    -0.0008725    -0.0009680    -0.0010597    -0.0011462    -0.0012266    -0.0012998    -0.0013653    -0.0014227    -0.0014718    -0.0015127    -0.0015455    -0.0015705    -0.0015880    -0.0015987    -0.0016029    -0.0016013    -0.0015943    -0.0015827    -0.0015668    -0.0015473    -0.0015246    -0.0014993    -0.0014717    -0.0014422    -0.0014112    -0.0013790    -0.0013460    -0.0013124    -0.0012783    -0.0012440    -0.0012097    -0.0011756    -0.0011417    -0.0011081    -0.0010750    -0.0010423    -0.0010103    -0.0009789    -0.0009481    -0.0009180    -0.0008887    -0.0008600    -0.0008321    -0.0008049    -0.0007784    -0.0007527    -0.0007276    -0.0007033    -0.0006796    -0.0006566    -0.0006342    -0.0006124    -0.0005913    -0.0005707    -0.0005507    -0.0005313    -0.0005123    -0.0004939    -0.0004759    -0.0004585    -0.0004414    -0.0004248    -0.0004086    -0.0003927    -0.0003773    -0.0003622    -0.0003474    -0.0003330    -0.0003188    -0.0003050    -0.0002915    -0.0002782    -0.0002653    -0.0002526    -0.0002401    -0.0002279    -0.0002160    -0.0002043    -0.0001929    -0.0001818    -0.0001709    -0.0001603    -0.0001499    -0.0001399    -0.0001301    -0.0001207    -0.0001115    -0.0001027    -0.0000942    -0.0000861    -0.0000783    -0.0000709    -0.0000639    -0.0000572    -0.0000510    -0.0000452    -0.0000397    -0.0000347    -0.0000300    -0.0000258    -0.0000220    -0.0000185    -0.0000154    -0.0000127    -0.0000102    -0.0000081    -0.0000063    -0.0000048    -0.0000035    -0.0000024    -0.0000016    -0.0000009    -0.0000003     0.0000001     0.0000004     0.0000007     0.0000008     0.0000009     0.0000010     0.0000010     0.0000010     0.0000010     0.0000009     0.0000009     0.0000008     0.0000008     0.0000007     0.0000007     0.0000006     0.0000006     0.0000005     0.0000005     0.0000004     0.0000004     0.0000004
